"","RegionID","YearBuilt","CountStructures"
"4741","20428","1938",1
"4742","20428","1981",1
"4743","20428","1982",1
"4744","20428","1988",1
"4745","20428","1999",1
"4746","20428","2006",1
"4747","20428","2008",1
"4748","20428","2011",1
"4749","21156","1735",1
"4750","21156","1776",1
"4751","21156","1786",1
"4752","21156","1790",1
"4753","21156","1800",1
"4754","21156","1804",1
"4755","21156","1835",1
"4756","21156","1840",1
"4757","21156","1849",1
"4758","21156","1852",1
"4759","21156","1865",1
"4760","21156","1867",1
"4761","21156","1874",1
"4762","21156","1885",1
"4763","21156","1887",1
"4764","21156","1895",1
"4765","21156","1900",1
"4766","21156","1914",1
"4767","21156","1915",1
"4768","21156","1916",1
"4769","21156","1920",1
"4770","21156","1926",1
"4771","21156","1931",1
"4772","21156","1932",1
"4773","21156","1941",1
"4774","21156","1969",1
"4775","21500","1779",1
"4776","21500","1780",1
"4777","21500","1800",1
"4778","21500","1807",1
"4779","21500","1809",1
"4780","21500","1810",1
"4781","21500","1820",1
"4782","21500","1829",1
"4783","21500","1830",1
"4784","21500","1833",1
"4785","21500","1846",1
"4786","21500","1854",1
"4787","21500","1859",1
"4788","21500","1876",1
"4789","21500","1886",1
"4790","21500","1894",1
"4791","21500","1901",1
"4792","21500","1903",1
"4793","21500","1907",1
"4794","21500","1918",1
"4795","21500","1921",1
"4796","21500","1924",1
"4797","21500","1936",1
"4798","21500","1938",1
"4799","21500","1939",1
"4800","21500","1946",1
"4801","21500","1948",1
"4802","21500","1952",1
"4803","21500","1961",1
"4804","21500","1966",1
"4805","21500","1981",1
"4806","21500","1986",1
"4807","22667","1840",1
"4808","22667","1897",1
"4809","22667","1908",1
"4810","22667","1915",1
"4811","22667","1916",1
"4812","22667","1921",1
"4813","22667","1922",1
"4814","22667","1939",1
"4815","22667","1942",1
"4816","22667","1967",1
"4817","22667","1977",1
"4818","22667","1982",1
"4819","22667","1985",1
"4820","22667","1995",1
"4821","22667","1998",1
"4822","22667","2008",1
"4823","22667","2010",1
"4824","245503","1905",1
"4825","245503","1906",1
"4826","245503","1910",1
"4827","245503","1911",1
"4828","245503","1915",1
"4829","245503","1917",1
"4830","245503","1918",1
"4831","245503","1938",1
"4832","245503","1950",1
"4833","245503","1960",1
"4834","245503","1965",1
"4835","245503","1976",1
"4836","245503","1981",1
"4837","245503","1982",1
"4838","245503","1985",1
"4839","245503","2001",1
"4840","245503","2009",1
"4841","245503","2015",1
"4842","255246","1950",1
"4843","255246","1952",1
"4844","255246","1998",1
"4845","264176","1835",1
"4846","264176","1870",1
"4847","264176","1907",1
"4848","264176","1935",1
"4849","264176","1938",1
"4850","264176","1943",1
"4851","264176","1948",1
"4852","264176","1952",1
"4853","264176","1954",1
"4854","264176","1956",1
"4855","264176","1968",1
"4856","264176","1970",1
"4857","264176","1983",1
"4858","264176","1984",1
"4859","264176","2000",1
"4860","264176","2001",1
"4861","264176","2010",1
"4862","264176","2014",1
"4863","26460","1960",1
"4864","26460","1984",1
"4865","26460","2012",1
"4866","26460","2014",1
"4867","264863","0",1
"4868","264863","1918",1
"4869","264863","1933",1
"4870","264863","1937",1
"4871","264863","1939",1
"4872","264863","1940",1
"4873","264863","1950",1
"4874","264863","1951",1
"4875","264863","1952",1
"4876","264863","1957",1
"4877","264863","1962",1
"4878","264863","1966",1
"4879","272945","1836",1
"4880","272945","1838",1
"4881","272945","1840",1
"4882","272945","1853",1
"4883","272945","1862",1
"4884","272945","1863",1
"4885","272945","1872",1
"4886","272945","1873",1
"4887","272945","1879",1
"4888","272945","1884",1
"4889","272945","1886",1
"4890","272945","1889",1
"4891","272945","1892",1
"4892","272945","1893",1
"4893","272945","1913",1
"4894","272945","1917",1
"4895","272945","1929",1
"4896","272945","1936",1
"4897","272945","1937",1
"4898","272945","1950",1
"4899","272945","1951",1
"4900","272945","1957",1
"4901","272945","1959",1
"4902","272945","1961",1
"4903","272945","1964",1
"4904","272945","1968",1
"4905","272945","1970",1
"4906","272945","1971",1
"4907","272945","1972",1
"4908","272945","1975",1
"4909","272945","1984",1
"4910","272945","1986",1
"4911","273483","1838",1
"4912","273483","1856",1
"4913","273483","1869",1
"4914","273483","1876",1
"4915","273483","1901",1
"4916","273483","1904",1
"4917","273483","1911",1
"4918","273483","1912",1
"4919","273483","1913",1
"4920","273483","1918",1
"4921","273483","1924",1
"4922","273483","1933",1
"4923","273483","1937",1
"4924","273483","1948",1
"4925","273483","1949",1
"4926","273483","1950",1
"4927","273483","1952",1
"4928","273483","1953",1
"4929","273483","1956",1
"4930","273483","1958",1
"4931","273483","1963",1
"4932","273483","1969",1
"4933","273483","1970",1
"4934","273483","1992",1
"4935","273483","1994",1
"4936","273483","1999",1
"4937","273910","1922",1
"4938","273910","1964",1
"4939","273910","1965",1
"4940","273910","1967",1
"4941","273910","1988",1
"4942","273910","1991",1
"4943","273910","2014",1
"4944","274157","1800",1
"4945","274157","1838",1
"4946","274157","1861",1
"4947","274157","1864",1
"4948","274157","1877",1
"4949","274157","1883",1
"4950","274157","1889",1
"4951","274157","1911",1
"4952","274157","1934",1
"4953","274157","1941",1
"4954","274157","1945",1
"4955","274157","1947",1
"4956","274157","1949",1
"4957","274157","1951",1
"4958","274157","1958",1
"4959","274157","1959",1
"4960","274157","1963",1
"4961","274157","1971",1
"4962","274157","1977",1
"4963","274157","1982",1
"4964","274157","1983",1
"4965","274157","1986",1
"4966","274157","1993",1
"4967","274157","2016",1
"4968","274302","1963",1
"4969","274302","1965",1
"4970","274302","1968",1
"4971","274302","1994",1
"4972","274302","2002",1
"4973","274313","1895",1
"4974","274313","1988",1
"4975","274464","1800",1
"4976","274464","1819",1
"4977","274464","1844",1
"4978","274464","1856",1
"4979","274464","1863",1
"4980","274464","1866",1
"4981","274464","1876",1
"4982","274464","1878",1
"4983","274464","1888",1
"4984","274464","1891",1
"4985","274464","1896",1
"4986","274464","1898",1
"4987","274464","1901",1
"4988","274464","1913",1
"4989","274464","1919",1
"4990","274464","1921",1
"4991","274464","1933",1
"4992","274464","1939",1
"4993","274464","1940",1
"4994","274464","1945",1
"4995","274464","1950",1
"4996","274464","1953",1
"4997","274464","1958",1
"4998","274464","1963",1
"4999","274464","1964",1
"5000","274464","1965",1
"5001","274464","1968",1
"5002","274464","1972",1
"5003","274464","1985",1
"5004","274464","1997",1
"5005","274464","1999",1
"5006","274464","2008",1
"5007","274464","2012",1
"5008","274464","2014",1
"5009","274464","2015",1
"5010","275707","1796",1
"5011","275707","1800",1
"5012","275707","1810",1
"5013","275707","1820",1
"5014","275707","1830",1
"5015","275707","1834",1
"5016","275707","1837",1
"5017","275707","1838",1
"5018","275707","1869",1
"5019","275707","1877",1
"5020","275707","1881",1
"5021","275707","1886",1
"5022","275707","1889",1
"5023","275707","1893",1
"5024","275707","1896",1
"5025","275707","1911",1
"5026","275707","1919",1
"5027","275707","1934",1
"5028","275707","1935",1
"5029","275707","1936",1
"5030","275707","1947",1
"5031","275707","1953",1
"5032","275707","1974",1
"5033","275707","1978",1
"5034","275707","1981",1
"5035","275730","1862",1
"5036","275730","1883",1
"5037","275730","1886",1
"5038","275730","1887",1
"5039","275730","1897",1
"5040","275730","1905",1
"5041","275730","1910",1
"5042","275730","1956",1
"5043","275730","1986",1
"5044","275730","1991",1
"5045","275730","1996",1
"5046","275730","1998",1
"5047","275730","1999",1
"5048","275730","2005",1
"5049","275730","2009",1
"5050","275730","2014",1
"5051","275730","2015",1
"5052","275833","1807",1
"5053","275833","1867",1
"5054","275833","1885",1
"5055","275833","1893",1
"5056","275833","1895",1
"5057","275833","1896",1
"5058","275833","1901",1
"5059","275833","1906",1
"5060","275833","1934",1
"5061","275833","1964",1
"5062","275833","1974",1
"5063","275833","1985",1
"5064","275833","1989",1
"5065","275833","1990",1
"5066","275833","1995",1
"5067","275833","1998",1
"5068","275833","1999",1
"5069","275833","2000",1
"5070","275833","2002",1
"5071","275941","1877",1
"5072","275941","1882",1
"5073","275941","1888",1
"5074","275941","1892",1
"5075","275941","1903",1
"5076","275941","1944",1
"5077","275941","1945",1
"5078","275941","1958",1
"5079","275941","1959",1
"5080","275941","1961",1
"5081","275941","1963",1
"5082","275941","1966",1
"5083","275941","1968",1
"5084","275941","1969",1
"5085","275941","1982",1
"5086","275941","1996",1
"5087","275941","1997",1
"5088","275941","1999",1
"5089","275941","2012",1
"5090","276619","1800",1
"5091","276619","1807",1
"5092","276619","1862",1
"5093","276619","1867",1
"5094","276619","1870",1
"5095","276619","1872",1
"5096","276619","1883",1
"5097","276619","1885",1
"5098","276619","1888",1
"5099","276619","1891",1
"5100","276619","1894",1
"5101","276619","1898",1
"5102","276619","1935",1
"5103","276619","1937",1
"5104","276619","1940",1
"5105","276619","1947",1
"5106","276619","1948",1
"5107","276619","1949",1
"5108","276619","1954",1
"5109","276619","1957",1
"5110","276619","1990",1
"5111","276619","1991",1
"5112","276653","1720",1
"5113","276653","1860",1
"5114","276653","1864",1
"5115","276653","1874",1
"5116","276653","1875",1
"5117","276653","1878",1
"5118","276653","1884",1
"5119","276653","1889",1
"5120","276653","1891",1
"5121","276653","1904",1
"5122","276653","1933",1
"5123","276653","1934",1
"5124","276653","1945",1
"5125","276653","1949",1
"5126","276653","1958",1
"5127","276653","1973",1
"5128","276653","1974",1
"5129","276653","1982",1
"5130","276653","1986",1
"5131","276653","1993",1
"5132","276653","1995",1
"5133","276653","1996",1
"5134","276653","2012",1
"5135","276653","2015",1
"5136","29210","1849",1
"5137","29210","1857",1
"5138","29210","1859",1
"5139","29210","1864",1
"5140","29210","1865",1
"5141","29210","1877",1
"5142","29210","1878",1
"5143","29210","1902",1
"5144","29210","1911",1
"5145","29210","1932",1
"5146","29210","1933",1
"5147","29210","1938",1
"5148","29210","1942",1
"5149","29210","1966",1
"5150","29210","1967",1
"5151","29210","1968",1
"5152","29210","1976",1
"5153","29210","1981",1
"5154","29210","1982",1
"5155","29210","1991",1
"5156","29210","1995",1
"5157","29748","1876",1
"5158","29748","1880",1
"5159","29748","1887",1
"5160","29748","1890",1
"5161","29748","1895",1
"5162","29748","1898",1
"5163","29748","1901",1
"5164","29748","1902",1
"5165","29748","1903",1
"5166","29748","1913",1
"5167","29748","1918",1
"5168","29748","1919",1
"5169","29804","1908",1
"5170","29804","1923",1
"5171","29804","1925",1
"5172","29804","1928",1
"5173","29804","1932",1
"5174","29804","1933",1
"5175","29804","1935",1
"5176","29804","1936",1
"5177","29804","1944",1
"5178","29804","1947",1
"5179","29804","1948",1
"5180","29804","1949",1
"5181","29804","1954",1
"5182","29804","1956",1
"5183","29804","1959",1
"5184","29804","1979",1
"5185","29804","1981",1
"5186","29804","1982",1
"5187","29804","1993",1
"5188","29804","2001",1
"5189","29804","2009",1
"5190","29812","1908",1
"5191","29812","1909",1
"5192","29812","1912",1
"5193","29812","1917",1
"5194","29812","1921",1
"5195","29812","1991",1
"5196","29812","1999",1
"5197","29812","2006",1
"5198","29812","2010",1
"5199","29812","2011",1
"5200","30215","1890",1
"5201","30215","1902",1
"5202","30215","1909",1
"5203","30215","1911",1
"5204","30215","1912",1
"5205","30215","1916",1
"5206","30215","1917",1
"5207","30215","1921",1
"5208","30215","1922",1
"5209","30215","1929",1
"5210","30215","1947",1
"5211","30215","1954",1
"5212","30215","1956",1
"5213","30215","1958",1
"5214","30215","1959",1
"5215","30215","1961",1
"5216","30215","1975",1
"5217","30215","1990",1
"5218","32508","1880",1
"5219","32508","1882",1
"5220","32508","1918",1
"5221","32508","1924",1
"5222","32508","1925",1
"5223","32508","1929",1
"5224","32508","1930",1
"5225","32508","1931",1
"5226","32508","1934",1
"5227","32508","1936",1
"5228","32508","1942",1
"5229","32508","1983",1
"5230","32508","2009",1
"5231","32508","2012",1
"5232","33500","1875",1
"5233","33500","1877",1
"5234","33500","1880",1
"5235","33500","1885",1
"5236","33500","1902",1
"5237","33500","1903",1
"5238","33500","1904",1
"5239","33500","1909",1
"5240","33500","1912",1
"5241","33500","1920",1
"5242","33500","1922",1
"5243","33500","1928",1
"5244","33500","1929",1
"5245","33500","1931",1
"5246","33500","1936",1
"5247","33500","1938",1
"5248","33500","1939",1
"5249","33500","1969",1
"5250","33500","1976",1
"5251","33500","1977",1
"5252","33500","1978",1
"5253","33500","1992",1
"5254","33500","1996",1
"5255","33500","1997",1
"5256","33500","2005",1
"5257","33500","2006",1
"5258","33500","2007",1
"5259","33500","2011",1
"5260","33500","2013",1
"5261","34896","1925",1
"5262","34896","1929",1
"5263","34896","1930",1
"5264","34896","1931",1
"5265","34896","1940",1
"5266","34896","1943",1
"5267","34896","1945",1
"5268","34896","1950",1
"5269","34896","1954",1
"5270","34896","1971",1
"5271","34896","1985",1
"5272","34896","1988",1
"5273","34896","1998",1
"5274","34896","2000",1
"5275","34896","2002",1
"5276","34896","2006",1
"5277","34896","2007",1
"5278","396169","1961",1
"5279","396169","1969",1
"5280","396169","1998",1
"5281","396169","1999",1
"5282","396169","2000",1
"5283","396169","2001",1
"5284","396169","2004",1
"5285","396668","1928",1
"5286","396668","1931",1
"5287","396668","1936",1
"5288","396668","1938",1
"5289","396668","1951",1
"5290","396668","1952",1
"5291","396668","1957",1
"5292","396668","1964",1
"5293","396668","1968",1
"5294","396668","1973",1
"5295","396668","1975",1
"5296","396668","1979",1
"5297","396668","1980",1
"5298","396668","1981",1
"5299","396668","1993",1
"5300","396668","1997",1
"5301","396668","2000",1
"5302","396668","2005",1
"5303","396668","2009",1
"5304","415711","1877",1
"5305","415711","1892",1
"5306","415711","1898",1
"5307","415711","1901",1
"5308","415711","1916",1
"5309","415711","1918",1
"5310","415711","1922",1
"5311","415711","1929",1
"5312","415711","1933",1
"5313","415711","1948",1
"5314","415711","1952",1
"5315","415711","1957",1
"5316","415711","1959",1
"5317","415711","1963",1
"5318","415711","1964",1
"5319","415711","1965",1
"5320","415711","1966",1
"5321","415711","1987",1
"5322","415711","1990",1
"5323","415711","2003",1
"5324","415711","2004",1
"5325","415711","2012",1
"5326","42217","1856",1
"5327","42217","1870",1
"5328","42217","1898",1
"5329","42217","1900",1
"5330","42217","1903",1
"5331","42217","1906",1
"5332","42217","1907",1
"5333","42217","1947",1
"5334","42217","1951",1
"5335","43998","1851",1
"5336","43998","1882",1
"5337","43998","1890",1
"5338","43998","1891",1
"5339","43998","1895",1
"5340","43998","1898",1
"5341","43998","1928",1
"5342","43998","2015",1
"5343","4748","1877",1
"5344","4748","1879",1
"5345","4748","1884",1
"5346","4748","1897",1
"5347","4748","1898",1
"5348","4748","1907",1
"5349","4748","1990",1
"5350","4748","2005",1
"5351","4748","2016",1
"5352","49669","1915",1
"5353","49669","1942",1
"5354","49669","1945",1
"5355","49669","1947",1
"5356","49669","1948",1
"5357","49669","1953",1
"5358","49669","1957",1
"5359","49669","1961",1
"5360","49669","1963",1
"5361","49669","1975",1
"5362","49669","2010",1
"5363","49764","1895",1
"5364","49764","1910",1
"5365","49764","1911",1
"5366","49764","1912",1
"5367","49764","1914",1
"5368","49764","1937",1
"5369","49764","2012",1
"5370","51722","1824",1
"5371","51722","1850",1
"5372","51722","1855",1
"5373","51722","1869",1
"5374","51722","1881",1
"5375","51722","1882",1
"5376","51722","1884",1
"5377","51722","1886",1
"5378","51722","1896",1
"5379","51722","1901",1
"5380","51722","1906",1
"5381","51722","1909",1
"5382","51722","1916",1
"5383","51722","1921",1
"5384","51722","1933",1
"5385","51722","1934",1
"5386","51722","1941",1
"5387","51722","1942",1
"5388","51722","1943",1
"5389","51722","1946",1
"5390","51722","1954",1
"5391","51722","1957",1
"5392","51722","1959",1
"5393","51722","1968",1
"5394","51722","1973",1
"5395","51722","1975",1
"5396","51722","1986",1
"5397","51722","1987",1
"5398","51722","1988",1
"5399","51722","1989",1
"5400","51722","1995",1
"5401","51722","2005",1
"5402","51722","2015",1
"5403","55451","1900",1
"5404","55451","1903",1
"5405","55451","1909",1
"5406","55451","1911",1
"5407","55451","1912",1
"5408","55451","1914",1
"5409","55451","1921",1
"5410","55451","1922",1
"5411","55451","1925",1
"5412","55451","1933",1
"5413","55451","1941",1
"5414","7165","1900",1
"5415","7165","1955",1
"5416","7165","1957",1
"5417","7165","1960",1
"5418","7165","1981",1
"5419","7165","1988",1
"5420","7165","2005",1
"5421","7165","2014",1
"5422","738091","1938",1
"5423","738091","1939",1
"5424","738091","1951",1
"5425","738091","1963",1
"5426","738091","1992",1
"5427","738091","1998",1
"5428","738091","1999",1
"5429","738091","2003",1
"5430","760927","1925",1
"5431","760927","1945",1
"5432","760927","1946",1
"5433","760927","1947",1
"5434","760927","1958",1
"5435","760927","1959",1
"5436","760927","1964",1
"5437","760927","1968",1
"5438","760927","1971",1
"5439","760927","1972",1
"5440","760927","1981",1
"5441","760927","1985",1
"5442","760927","1986",1
"5443","760927","1987",1
"5444","760927","1992",1
"5445","760927","1995",1
"5446","760927","1996",1
"5447","760927","2002",1
"5448","760928","1912",1
"5449","760928","1916",1
"5450","760928","1922",1
"5451","760928","1923",1
"5452","760928","1924",1
"5453","760928","1926",1
"5454","760928","1927",1
"5455","760928","1962",1
"5456","760928","1964",1
"5457","760928","1965",1
"5458","760928","1971",1
"5459","760928","1977",1
"5460","760928","1978",1
"5461","760928","1980",1
"5462","760928","1985",1
"5463","760928","1986",1
"5464","760928","1989",1
"5465","760928","1996",1
"5466","760928","2001",1
"5467","760928","2005",1
"5468","760928","2011",1
"5469","760928","2015",1
"5470","760929","1920",1
"5471","760929","1922",1
"5472","760929","1928",1
"5473","760929","1934",1
"5474","760929","1941",1
"5475","760929","1942",1
"5476","760929","1943",1
"5477","760929","1953",1
"5478","760929","1954",1
"5479","760929","1957",1
"5480","760929","1958",1
"5481","760929","1959",1
"5482","760929","1969",1
"5483","760929","1972",1
"5484","760929","1980",1
"5485","760929","1987",1
"5486","760929","1994",1
"5487","760929","1996",1
"5488","760929","2001",1
"5489","760929","2014",1
"5490","761759","1787",1
"5491","761759","1890",1
"5492","761759","1904",1
"5493","761759","1909",1
"5494","761759","1912",1
"5495","761759","1917",1
"5496","761759","1927",1
"5497","761759","1938",1
"5498","761759","1947",1
"5499","761759","1967",1
"5500","761759","1969",1
"5501","761759","1970",1
"5502","761759","1987",1
"5503","761759","1990",1
"5504","761759","2001",1
"5505","761759","2007",1
"5506","762010","1892",1
"5507","762010","1949",1
"5508","762010","1968",1
"5509","762010","1970",1
"5510","762010","1971",1
"5511","762010","1972",1
"5512","762010","2000",1
"5513","762010","2003",1
"5514","762010","2005",1
"5515","762010","2006",1
"5516","762011","1924",1
"5517","762011","1928",1
"5518","762011","1929",1
"5519","762011","1943",1
"5520","762011","1947",1
"5521","762011","1948",1
"5522","762011","1959",1
"5523","762011","1960",1
"5524","762011","1963",1
"5525","762011","1965",1
"5526","762011","1968",1
"5527","762011","1974",1
"5528","762011","1975",1
"5529","762011","1983",1
"5530","762011","1993",1
"5531","762011","1995",1
"5532","762011","2008",1
"5533","762011","2014",1
"5534","763342","1850",1
"5535","763342","1852",1
"5536","763342","1870",1
"5537","763342","1873",1
"5538","763342","1874",1
"5539","763342","1877",1
"5540","763342","1879",1
"5541","763342","1882",1
"5542","763342","1889",1
"5543","763342","1893",1
"5544","763342","1896",1
"5545","763342","1921",1
"5546","763342","1923",1
"5547","763342","1934",1
"5548","763342","1949",1
"5549","763342","1955",1
"5550","763342","1958",1
"5551","763342","1961",1
"5552","763342","1973",1
"5553","763342","1980",1
"5554","763342","1986",1
"5555","763342","1988",1
"5556","763342","2001",1
"5557","763342","2002",1
"5558","763342","2007",1
"5559","763343","1850",1
"5560","763343","1872",1
"5561","763343","1880",1
"5562","763343","1905",1
"5563","763343","1912",1
"5564","763343","1919",1
"5565","763343","1922",1
"5566","763343","1924",1
"5567","763343","1926",1
"5568","763343","1934",1
"5569","763343","1936",1
"5570","763343","1944",1
"5571","763343","1945",1
"5572","763343","1948",1
"5573","763343","1958",1
"5574","763343","1964",1
"5575","763343","1970",1
"5576","763343","1971",1
"5577","763343","1975",1
"5578","763343","1983",1
"5579","763343","1992",1
"5580","763343","1995",1
"5581","763343","1997",1
"5582","763343","1998",1
"5583","763343","2000",1
"5584","763343","2001",1
"5585","763343","2002",1
"5586","763343","2007",1
"5587","763343","2010",1
"5588","763343","2011",1
"5589","763343","2012",1
"5590","763344","1700",1
"5591","763344","1740",1
"5592","763344","1885",1
"5593","763344","1902",1
"5594","763344","1903",1
"5595","763344","1907",1
"5596","763344","1912",1
"5597","763344","1913",1
"5598","763344","1915",1
"5599","763344","1918",1
"5600","763344","1922",1
"5601","763344","1926",1
"5602","763344","1933",1
"5603","763344","1935",1
"5604","763344","1937",1
"5605","763344","1939",1
"5606","763344","1945",1
"5607","763344","1958",1
"5608","763344","1962",1
"5609","763344","1963",1
"5610","763344","1967",1
"5611","763344","1969",1
"5612","763344","1971",1
"5613","763344","1972",1
"5614","763344","1974",1
"5615","763344","1979",1
"5616","763344","1984",1
"5617","763344","1988",1
"5618","763344","1990",1
"5619","763344","2004",1
"5620","763344","2005",1
"5621","763344","2007",1
"5622","763344","2012",1
"5623","764248","1850",1
"5624","764248","1900",1
"5625","764248","1913",1
"5626","764248","1920",1
"5627","764248","1934",1
"5628","764248","1935",1
"5629","764248","1939",1
"5630","764248","1950",1
"5631","764248","1971",1
"5632","764248","2008",1
"5633","764249","1910",1
"5634","764249","1941",1
"5635","764250","1900",1
"5636","764250","1910",1
"5637","764250","1930",1
"5638","764250","1985",1
"5639","764250","2007",1
"5640","764251","1985",1
"5641","764251","2008",1
"5642","764251","2015",1
"5643","764252","1940",1
"5644","764252","1955",1
"5645","764252","1990",1
"5646","764252","1999",1
"5647","764253","1920",1
"5648","764253","1945",1
"5649","764254","1803",1
"5650","764254","1812",1
"5651","764254","1847",1
"5652","764254","1858",1
"5653","764254","1859",1
"5654","764254","1864",1
"5655","764254","1865",1
"5656","764254","1870",1
"5657","764254","1875",1
"5658","764254","1876",1
"5659","764254","1881",1
"5660","764254","1885",1
"5661","764254","1886",1
"5662","764254","1894",1
"5663","764254","1895",1
"5664","764254","1911",1
"5665","764254","1914",1
"5666","764254","1915",1
"5667","764254","1921",1
"5668","764254","1927",1
"5669","764254","1929",1
"5670","764254","1932",1
"5671","764254","1933",1
"5672","764254","1935",1
"5673","764254","1938",1
"5674","764254","1939",1
"5675","764254","1947",1
"5676","764254","1949",1
"5677","764254","1951",1
"5678","764254","1957",1
"5679","764254","1959",1
"5680","764254","1961",1
"5681","764254","1963",1
"5682","764254","1964",1
"5683","764254","1967",1
"5684","764254","1969",1
"5685","764254","1980",1
"5686","764254","1983",1
"5687","764254","1985",1
"5688","764254","1987",1
"5689","764254","1997",1
"5690","764254","2001",1
