"","RegionID","YearBuilt","CountStructures"
"9025","14808","1981",7
"9026","14808","2005",7
"9027","14808","2007",7
"9028","16206","1893",7
"9029","16206","1912",7
"9030","16206","1913",7
"9031","16206","1917",7
"9032","16206","1956",7
"9033","16206","1981",7
"9034","167821","1908",7
"9035","167821","1945",7
"9036","167821","1946",7
"9037","16804","1950",7
"9038","16804","1955",7
"9039","16920","1992",7
"9040","17556","1924",7
"9041","17556","1936",7
"9042","17556","1937",7
"9043","17556","1945",7
"9044","17556","1947",7
"9045","17556","1959",7
"9046","17556","2002",7
"9047","17556","2004",7
"9048","17556","2009",7
"9049","18071","1959",7
"9050","18071","1968",7
"9051","18131","1937",7
"9052","18131","1946",7
"9053","18131","1951",7
"9054","18131","1973",7
"9055","18575","1993",7
"9056","18799","1955",7
"9057","193043","1984",7
"9058","193043","1991",7
"9059","193043","1993",7
"9060","193231","1950",7
"9061","193231","1959",7
"9062","193536","1904",7
"9063","193536","1907",7
"9064","193536","1933",7
"9065","193536","1937",7
"9066","193536","1949",7
"9067","193536","1974",7
"9068","193536","1988",7
"9069","193536","2001",7
"9070","193555","1931",7
"9071","193555","1992",7
"9072","193555","2006",7
"9073","193879","1994",7
"9074","193952","1969",7
"9075","194086","1950",7
"9076","194086","1953",7
"9077","194257","1940",7
"9078","194257","2003",7
"9079","194298","1945",7
"9080","194298","1977",7
"9081","194298","1979",7
"9082","194298","1987",7
"9083","194298","2003",7
"9084","194566","1905",7
"9085","194566","1910",7
"9086","194566","1940",7
"9087","194566","1992",7
"9088","194566","1995",7
"9089","194699","1947",7
"9090","194699","2000",7
"9091","194810","1940",7
"9092","195067","1997",7
"9093","195067","2009",7
"9094","195069","1899",7
"9095","195069","1939",7
"9096","195069","1979",7
"9097","195069","1982",7
"9098","195069","2008",7
"9099","195087","1954",7
"9100","195087","1967",7
"9101","195119","0",7
"9102","195119","1965",7
"9103","195125","1941",7
"9104","195125","1946",7
"9105","195125","1961",7
"9106","195125","1988",7
"9107","195125","2005",7
"9108","195133","1903",7
"9109","195167","1905",7
"9110","195167","1979",7
"9111","195167","1988",7
"9112","195167","2005",7
"9113","195267","1907",7
"9114","195267","1935",7
"9115","195267","1959",7
"9116","195405","1922",7
"9117","195405","1949",7
"9118","195405","1967",7
"9119","195405","2000",7
"9120","195576","1937",7
"9121","195690","1976",7
"9122","195690","1995",7
"9123","196091","1903",7
"9124","196091","1911",7
"9125","196091","1913",7
"9126","196091","1941",7
"9127","196091","1956",7
"9128","196338","1997",7
"9129","196338","1999",7
"9130","196350","1899",7
"9131","196350","1988",7
"9132","196538","1956",7
"9133","196538","1958",7
"9134","196538","1977",7
"9135","196538","1978",7
"9136","196570","1926",7
"9137","196572","1924",7
"9138","196572","1959",7
"9139","196572","1972",7
"9140","196572","1989",7
"9141","196572","2005",7
"9142","196583","1989",7
"9143","196583","2005",7
"9144","196583","2013",7
"9145","196591","1997",7
"9146","196591","2003",7
"9147","196592","1984",7
"9148","196620","1989",7
"9149","196620","1995",7
"9150","196620","2008",7
"9151","196875","0",7
"9152","196875","1969",7
"9153","196875","2008",7
"9154","197042","2008",7
"9155","197231","0",7
"9156","197231","1915",7
"9157","197231","1959",7
"9158","197231","1984",7
"9159","197231","1989",7
"9160","197294","1989",7
"9161","197294","2006",7
"9162","197294","2007",7
"9163","197303","1980",7
"9164","197599","1984",7
"9165","197599","2014",7
"9166","197623","1931",7
"9167","197877","1950",7
"9168","197877","1955",7
"9169","197877","1970",7
"9170","197877","1975",7
"9171","197995","1995",7
"9172","198184","1975",7
"9173","198184","1985",7
"9174","198184","1988",7
"9175","198184","2011",7
"9176","198296","0",7
"9177","198296","1985",7
"9178","198296","1990",7
"9179","198296","1993",7
"9180","198296","2012",7
"9181","198622","1959",7
"9182","198622","1965",7
"9183","198627","1920",7
"9184","198627","1954",7
"9185","198627","1983",7
"9186","198627","1991",7
"9187","198687","1908",7
"9188","198687","1951",7
"9189","198687","1963",7
"9190","198687","2003",7
"9191","199023","1925",7
"9192","199080","1930",7
"9193","199080","1979",7
"9194","199080","1981",7
"9195","199080","2006",7
"9196","199080","2009",7
"9197","199091","1997",7
"9198","20239","1975",7
"9199","20289","8",7
"9200","20527","1939",7
"9201","20527","1964",7
"9202","20527","1971",7
"9203","20527","1978",7
"9204","20527","1984",7
"9205","20527","2001",7
"9206","21885","1935",7
"9207","21885","1940",7
"9208","21885","1951",7
"9209","21885","1996",7
"9210","21885","2000",7
"9211","23420","1941",7
"9212","23420","1952",7
"9213","23420","2004",7
"9214","25160","1956",7
"9215","25160","1999",7
"9216","25160","2009",7
"9217","25160","2012",7
"9218","25294","1900",7
"9219","25294","1942",7
"9220","25294","1956",7
"9221","25472","1931",7
"9222","25472","1963",7
"9223","25472","1966",7
"9224","25472","1989",7
"9225","25472","1991",7
"9226","25472","1992",7
"9227","26061","1880",7
"9228","26061","1932",7
"9229","26061","1939",7
"9230","26254","1954",7
"9231","26254","1970",7
"9232","26254","2009",7
"9233","26352","1976",7
"9234","270797","1939",7
"9235","270797","1990",7
"9236","270797","2012",7
"9237","270802","1880",7
"9238","270802","1920",7
"9239","270810","1926",7
"9240","270819","7",7
"9241","270828","1965",7
"9242","270828","1973",7
"9243","270828","1996",7
"9244","270829","1951",7
"9245","270835","1925",7
"9246","270835","1932",7
"9247","270835","2012",7
"9248","270850","1890",7
"9249","270850","1928",7
"9250","270857","1961",7
"9251","270857","1969",7
"9252","270857","2014",7
"9253","270870","1931",7
"9254","270870","1980",7
"9255","270870","1985",7
"9256","270870","1989",7
"9257","270870","2005",7
"9258","270870","2008",7
"9259","270870","2011",7
"9260","270875","1905",7
"9261","270885","1911",7
"9262","270885","1931",7
"9263","270885","1957",7
"9264","270885","2000",7
"9265","270891","1911",7
"9266","270895","1926",7
"9267","270912","1901",7
"9268","270912","1944",7
"9269","270917","1905",7
"9270","270928","1884",7
"9271","270946","1901",7
"9272","270946","1928",7
"9273","270946","1929",7
"9274","270950","1905",7
"9275","270950","1978",7
"9276","270950","1982",7
"9277","270950","2001",7
"9278","270950","2012",7
"9279","270951","1925",7
"9280","270951","2011",7
"9281","270953","1915",7
"9282","270953","1927",7
"9283","270953","1940",7
"9284","270953","1950",7
"9285","270957","1880",7
"9286","270957","1974",7
"9287","270957","2006",7
"9288","270958","1974",7
"9289","270960","6",7
"9290","270964","1926",7
"9291","270964","1981",7
"9292","270964","1990",7
"9293","27182","1963",7
"9294","27182","1964",7
"9295","27225","1905",7
"9296","27225","1914",7
"9297","27225","1915",7
"9298","27225","1997",7
"9299","272771","1976",7
"9300","272771","1979",7
"9301","272785","2008",7
"9302","272816","1934",7
"9303","272869","1910",7
"9304","272869","2008",7
"9305","272982","1945",7
"9306","272982","1985",7
"9307","272982","2009",7
"9308","272982","2010",7
"9309","273219","2000",7
"9310","273289","1960",7
"9311","273478","1927",7
"9312","273478","1942",7
"9313","273478","1990",7
"9314","273757","1948",7
"9315","273757","2003",7
"9316","273757","2008",7
"9317","273860","1960",7
"9318","274117","1948",7
"9319","274117","1990",7
"9320","274285","1956",7
"9321","274285","2010",7
"9322","274627","1899",7
"9323","274627","1906",7
"9324","274627","1927",7
"9325","274627","1928",7
"9326","274627","1940",7
"9327","274676","1924",7
"9328","274676","1995",7
"9329","275115","1952",7
"9330","275115","1958",7
"9331","275115","2003",7
"9332","27515","1873",7
"9333","27515","1924",7
"9334","27515","1998",7
"9335","27515","2013",7
"9336","275164","1901",7
"9337","275173","1921",7
"9338","275173","1980",7
"9339","275247","1934",7
"9340","275247","1986",7
"9341","275552","1993",7
"9342","275552","2009",7
"9343","275620","1901",7
"9344","275620","1980",7
"9345","275620","1999",7
"9346","275754","1939",7
"9347","275754","1949",7
"9348","275754","1959",7
"9349","276006","1901",7
"9350","276128","1980",7
"9351","276254","1890",7
"9352","276254","2000",7
"9353","276623","1937",7
"9354","29048","1966",7
"9355","29048","1996",7
"9356","32924","2015",7
"9357","343224","1954",7
"9358","343224","1967",7
"9359","343224","1987",7
"9360","343225","1921",7
"9361","343225","1932",7
"9362","343225","1934",7
"9363","343225","1941",7
"9364","343225","1947",7
"9365","343225","1977",7
"9366","343225","1989",7
"9367","35961","1987",7
"9368","35961","2009",7
"9369","37309","1929",7
"9370","37309","1948",7
"9371","37309","1966",7
"9372","37309","1986",7
"9373","38922","1999",7
"9374","395439","1910",7
"9375","395439","1937",7
"9376","395439","1973",7
"9377","39842","1910",7
"9378","39842","1954",7
"9379","39842","1957",7
"9380","39842","1977",7
"9381","39842","1981",7
"9382","39842","1987",7
"9383","39842","1991",7
"9384","39971","1850",7
"9385","39971","1854",7
"9386","39971","1914",7
"9387","39971","1915",7
"9388","39971","1936",7
"9389","403125","0",7
"9390","403125","1977",7
"9391","403125","2008",7
"9392","403130","1970",7
"9393","403130","1990",7
"9394","403136","1976",7
"9395","403136","1993",7
"9396","403136","1994",7
"9397","403198","1955",7
"9398","403198","1980",7
"9399","403198","1985",7
"9400","403198","1995",7
"9401","403198","2009",7
"9402","403199","2007",7
"9403","403199","2012",7
"9404","403200","1989",7
"9405","403200","1993",7
"9406","403202","2008",7
"9407","403202","2012",7
"9408","403203","1934",7
"9409","403203","1991",7
"9410","403203","1999",7
"9411","403203","2013",7
"9412","403204","1949",7
"9413","403204","1993",7
"9414","403206","1914",7
"9415","403206","1916",7
"9416","403206","1922",7
"9417","403207","1929",7
"9418","403207","1964",7
"9419","403223","1946",7
"9420","403223","1949",7
"9421","403223","1956",7
"9422","403226","1928",7
"9423","403226","1951",7
"9424","403227","1910",7
"9425","403228","1939",7
"9426","403228","1948",7
"9427","403228","1956",7
"9428","403228","2003",7
"9429","4083","1925",7
"9430","4083","1927",7
"9431","4083","1938",7
"9432","41622","1910",7
"9433","41984","1935",7
"9434","41984","1942",7
"9435","41984","1965",7
"9436","41984","2001",7
"9437","41984","2006",7
"9438","4257","1967",7
"9439","4257","1969",7
"9440","4257","2004",7
"9441","42662","1970",7
"9442","42733","1939",7
"9443","42733","1941",7
"9444","42733","1947",7
"9445","42733","1962",7
"9446","42733","1974",7
"9447","42733","1999",7
"9448","43174","1948",7
"9449","43310","1947",7
"9450","43310","1949",7
"9451","43310","2007",7
"9452","43784","1925",7
"9453","43784","1953",7
"9454","43784","1964",7
"9455","43784","1971",7
"9456","43784","2004",7
"9457","44302","1951",7
"9458","44302","1953",7
"9459","44302","2000",7
"9460","45032","1952",7
"9461","45032","1977",7
"9462","45032","1991",7
"9463","45032","1996",7
"9464","45032","2012",7
"9465","47039","1901",7
"9466","47039","1914",7
"9467","47039","1979",7
"9468","47039","1991",7
"9469","4819","1931",7
"9470","4819","1953",7
"9471","49975","1935",7
"9472","49975","2005",7
"9473","5061","7",7
"9474","54599","1905",7
"9475","54599","1915",7
"9476","54599","1918",7
"9477","54599","1945",7
"9478","56114","1900",7
"9479","56114","1920",7
"9480","56273","1950",7
"9481","56273","1964",7
"9482","57348","1941",7
"9483","57348","1988",7
"9484","57348","2005",7
"9485","5837","1926",7
"9486","5837","1959",7
"9487","6158","1920",7
"9488","6263","1882",7
"9489","6263","1945",7
"9490","6263","1951",7
"9491","6263","1965",7
"9492","6263","1966",7
"9493","6263","1977",7
"9494","6263","1980",7
"9495","6719","1923",7
"9496","6719","1959",7
"9497","6719","1980",7
"9498","6719","2009",7
"9499","7536","2007",7
"9500","763522","1896",7
"9501","763522","1907",7
"9502","763522","1909",7
"9503","763522","1920",7
"9504","763522","1932",7
"9505","763522","1955",7
"9506","763522","1978",7
"9507","763523","1890",7
"9508","763523","1893",7
"9509","763523","1895",7
"9510","763523","1914",7
"9511","763523","1919",7
"9512","763523","1959",7
"9513","763523","1980",7
"9514","763523","1988",7
"9515","763523","1989",7
"9516","763524","1891",7
"9517","763524","1906",7
"9518","763524","1909",7
"9519","763524","1922",7
"9520","763524","1923",7
"9521","763524","1924",7
"9522","763525","1932",7
"9523","763525","1934",7
"9524","763525","1956",7
"9525","763525","1974",7
"9526","763525","1978",7
"9527","7663","1946",7
"9528","7663","1947",7
"9529","7663","1948",7
"9530","8349","1958",7
"9531","8349","1959",7
"9532","8349","1968",7
"9533","8349","1991",7
"9534","8349","1996",7
"9535","10007","1905",6
"9536","10562","1970",6
"9537","10562","2004",6
"9538","10957","1923",6
"9539","10957","1934",6
"9540","10957","1953",6
"9541","10957","1977",6
"9542","10957","1978",6
"9543","10957","1998",6
"9544","12390","1959",6
"9545","12390","1967",6
"9546","12390","1993",6
"9547","12390","1994",6
"9548","12514","1913",6
"9549","12514","1915",6
"9550","12514","1927",6
"9551","12514","1931",6
"9552","12514","1937",6
"9553","13356","1989",6
"9554","13814","1928",6
"9555","13814","1956",6
"9556","13814","1961",6
"9557","13831","1950",6
"9558","13831","1976",6
"9559","14808","1936",6
"9560","14808","1947",6
"9561","14808","1979",6
"9562","14808","2004",6
"9563","16206","1870",6
"9564","16206","1927",6
"9565","16206","1955",6
"9566","16206","1959",6
"9567","16206","1961",6
"9568","16206","1962",6
"9569","16206","1970",6
"9570","16206","1978",6
"9571","167821","1915",6
"9572","167821","1918",6
"9573","167821","1943",6
"9574","167821","1969",6
"9575","167821","1970",6
"9576","167821","1985",6
"9577","167821","1990",6
"9578","16804","1997",6
"9579","16920","1945",6
"9580","16920","1980",6
"9581","17556","1918",6
"9582","17556","1941",6
"9583","17556","2014",6
"9584","18071","1937",6
"9585","18071","1987",6
"9586","18071","1993",6
"9587","18131","1953",6
"9588","18131","1974",6
"9589","18131","1977",6
"9590","18131","1978",6
"9591","18575","1919",6
"9592","18575","2005",6
"9593","18575","2011",6
"9594","18799","1930",6
"9595","18799","1964",6
"9596","18799","1978",6
"9597","18799","1983",6
"9598","18799","2002",6
"9599","193043","1976",6
"9600","193043","1980",6
"9601","193231","1953",6
"9602","193536","1898",6
"9603","193536","1906",6
"9604","193536","1935",6
"9605","193536","1979",6
"9606","193536","1987",6
"9607","193536","2006",6
"9608","193555","1994",6
"9609","193821","1940",6
"9610","193879","1915",6
"9611","193952","1985",6
"9612","194086","1938",6
"9613","194086","1954",6
"9614","194086","1960",6
"9615","194086","1966",6
"9616","194086","1970",6
"9617","194257","1984",6
"9618","194257","2001",6
"9619","194298","1935",6
"9620","194298","1971",6
"9621","194298","2007",6
"9622","194298","2009",6
"9623","194699","1924",6
"9624","194699","1926",6
"9625","194699","1964",6
"9626","194699","1966",6
"9627","194699","1971",6
"9628","194699","1981",6
"9629","194699","1993",6
"9630","194699","2003",6
"9631","194810","1955",6
"9632","194810","2006",6
"9633","195067","1945",6
"9634","195067","2004",6
"9635","195069","1999",6
"9636","195069","2013",6
"9637","195087","1969",6
"9638","195087","1974",6
"9639","195087","2011",6
"9640","195125","1939",6
"9641","195125","1984",6
"9642","195133","1938",6
"9643","195133","1986",6
"9644","195167","1994",6
"9645","195167","2001",6
"9646","195267","1896",6
"9647","195267","1903",6
"9648","195267","1912",6
"9649","195267","1917",6
"9650","195267","1932",6
"9651","195267","1965",6
"9652","195267","1983",6
"9653","195355","1968",6
"9654","195355","1969",6
"9655","195355","1993",6
"9656","195405","1905",6
"9657","195405","1946",6
"9658","195405","1951",6
"9659","195405","2003",6
"9660","195511","1910",6
"9661","195511","1972",6
"9662","195576","1928",6
"9663","195690","1992",6
"9664","195690","2007",6
"9665","196091","1893",6
"9666","196091","1895",6
"9667","196091","1902",6
"9668","196091","1933",6
"9669","196091","1937",6
"9670","196091","1954",6
"9671","196091","1955",6
"9672","196091","1995",6
"9673","196338","2002",6
"9674","196350","1977",6
"9675","196538","1939",6
"9676","196538","1948",6
"9677","196538","1949",6
"9678","196538","1959",6
"9679","196538","1966",6
"9680","196538","1994",6
"9681","196538","2002",6
"9682","196570","1910",6
"9683","196570","1922",6
"9684","196570","1950",6
"9685","196570","1955",6
"9686","196570","1966",6
"9687","196572","1953",6
"9688","196572","1956",6
"9689","196572","1968",6
"9690","196572","1990",6
"9691","196583","1975",6
"9692","196583","2003",6
"9693","196591","1987",6
"9694","196591","1990",6
"9695","196592","1978",6
"9696","196592","1981",6
"9697","196620","1935",6
"9698","196620","1993",6
"9699","196620","1996",6
"9700","196620","2003",6
"9701","196875","1959",6
"9702","196875","1981",6
"9703","196875","1999",6
"9704","197042","1970",6
"9705","197231","1925",6
"9706","197231","1935",6
"9707","197231","1988",6
"9708","197231","2012",6
"9709","197231","2013",6
"9710","197294","1925",6
"9711","197294","1955",6
"9712","197294","1991",6
"9713","197303","1962",6
"9714","197599","2011",6
"9715","197599","2013",6
"9716","197877","1915",6
"9717","197877","1940",6
"9718","198296","1915",6
"9719","198296","1931",6
"9720","198296","1984",6
"9721","198432","1999",6
"9722","198627","1910",6
"9723","198627","1930",6
"9724","198627","1947",6
"9725","198627","1952",6
"9726","198627","1973",6
"9727","198627","1990",6
"9728","198627","2004",6
"9729","198627","2014",6
"9730","198627","2015",6
"9731","198687","1902",6
"9732","198687","1921",6
"9733","198687","1942",6
"9734","198687","1949",6
"9735","198687","1959",6
"9736","198687","1990",6
"9737","199023","1910",6
"9738","199023","1972",6
"9739","199023","2005",6
"9740","199023","2014",6
"9741","199080","1950",6
"9742","199080","1955",6
"9743","199091","1969",6
"9744","20527","1927",6
"9745","20527","1932",6
"9746","20527","1936",6
"9747","20527","1946",6
"9748","20527","1965",6
"9749","20527","1976",6
"9750","20527","1985",6
"9751","20527","1999",6
"9752","21885","1945",6
"9753","21885","1953",6
"9754","21970","1958",6
"9755","21970","2000",6
"9756","23420","1860",6
"9757","23420","1880",6
"9758","23420","1929",6
"9759","23420","1948",6
"9760","23420","2001",6
"9761","23420","2011",6
"9762","25160","1905",6
"9763","25160","1924",6
"9764","25160","1951",6
"9765","25160","1959",6
"9766","25160","1998",6
"9767","25294","1917",6
"9768","25294","1947",6
"9769","25294","1951",6
"9770","25294","1969",6
"9771","25294","1974",6
"9772","25472","1941",6
"9773","25472","1942",6
"9774","25472","1943",6
"9775","25472","1947",6
"9776","25472","1961",6
"9777","25472","1985",6
"9778","25472","1994",6
"9779","26061","1915",6
"9780","26061","1943",6
"9781","26061","2005",6
"9782","26061","2006",6
"9783","26254","1980",6
"9784","26254","1997",6
"9785","26254","2003",6
"9786","26254","2004",6
"9787","26352","1957",6
"9788","26352","1959",6
"9789","26352","1961",6
"9790","26352","1963",6
"9791","26352","1992",6
"9792","270796","1910",6
"9793","270796","1915",6
"9794","270796","1928",6
"9795","270796","1971",6
"9796","270796","1975",6
"9797","270797","1957",6
"9798","270800","1955",6
"9799","270800","1965",6
"9800","270802","1925",6
"9801","270809","1940",6
"9802","270809","1955",6
"9803","270809","2005",6
"9804","270809","2011",6
"9805","270810","1924",6
"9806","270810","1927",6
"9807","270810","2007",6
"9808","270819","0",6
"9809","270828","1922",6
"9810","270828","1958",6
"9811","270829","1915",6
"9812","270829","1989",6
"9813","270838","1899",6
"9814","270838","1905",6
"9815","270842","1914",6
"9816","270842","1917",6
"9817","270842","1928",6
"9818","270842","2009",6
"9819","270850","1946",6
"9820","270853","2003",6
"9821","270854","1910",6
"9822","270854","1975",6
"9823","270854","2008",6
"9824","270857","1908",6
"9825","270857","1917",6
"9826","270857","1919",6
"9827","270857","1923",6
"9828","270857","1928",6
"9829","270857","1929",6
"9830","270857","1953",6
"9831","270857","1962",6
"9832","270861","1990",6
"9833","270870","2007",6
"9834","270873","1912",6
"9835","270875","1962",6
"9836","270875","1965",6
"9837","270875","2000",6
"9838","270879","1930",6
"9839","270885","1901",6
"9840","270885","1906",6
"9841","270885","1948",6
"9842","270885","1985",6
"9843","270885","1988",6
"9844","270885","1989",6
"9845","270895","1899",6
"9846","270895","1988",6
"9847","270895","2010",6
"9848","270904","1992",6
"9849","270914","2",6
"9850","270917","1975",6
"9851","270928","1873",6
"9852","270928","1881",6
"9853","270928","1989",6
"9854","270946","1912",6
"9855","270946","1960",6
"9856","270946","1977",6
"9857","270950","1993",6
"9858","270950","2008",6
"9859","270950","2011",6
"9860","270951","1977",6
"9861","270953","1924",6
"9862","270953","1959",6
"9863","270953","1963",6
"9864","270953","1990",6
"9865","270957","1908",6
"9866","270957","1932",6
"9867","270957","1937",6
"9868","270957","1949",6
"9869","270957","1971",6
"9870","270958","1918",6
"9871","270958","1967",6
"9872","270958","1971",6
"9873","270958","1982",6
"9874","270958","1991",6
"9875","27182","1938",6
"9876","27182","1957",6
"9877","27225","1936",6
"9878","27225","1937",6
"9879","27225","1946",6
"9880","27225","1958",6
"9881","27225","1976",6
"9882","272771","1931",6
"9883","272816","1907",6
"9884","272816","1944",6
"9885","272816","1977",6
"9886","272982","1986",6
"9887","273219","1931",6
"9888","273219","1935",6
"9889","273219","1983",6
"9890","273219","1990",6
"9891","273219","2001",6
"9892","273289","1926",6
"9893","273289","2012",6
"9894","273478","1941",6
"9895","273478","1948",6
"9896","273478","1961",6
"9897","273478","1963",6
"9898","273478","1986",6
"9899","273478","1987",6
"9900","273478","2004",6
"9901","273653","1901",6
"9902","273757","1987",6
"9903","273757","1999",6
"9904","273757","2011",6
"9905","273860","1926",6
"9906","273860","1929",6
"9907","274117","1941",6
"9908","274117","1965",6
"9909","274117","1970",6
"9910","274117","2007",6
"9911","274285","1963",6
"9912","274285","1995",6
"9913","274285","1999",6
"9914","274285","2000",6
"9915","274627","1929",6
"9916","274676","1939",6
"9917","274676","1985",6
"9918","274676","2003",6
"9919","275115","1929",6
"9920","275115","1957",6
"9921","275115","1998",6
"9922","27515","1910",6
"9923","27515","1926",6
"9924","27515","1940",6
"9925","27515","1973",6
"9926","27515","1980",6
"9927","27515","1982",6
"9928","27515","1996",6
"9929","275164","1910",6
"9930","275164","1976",6
"9931","275164","2013",6
"9932","275173","1928",6
"9933","275173","1937",6
"9934","275173","1949",6
"9935","275173","1966",6
"9936","275173","1999",6
"9937","275247","1980",6
"9938","275247","1989",6
"9939","275552","1933",6
"9940","275552","1949",6
"9941","275552","2002",6
"9942","275620","1890",6
"9943","275620","1943",6
"9944","275620","1956",6
"9945","275620","1971",6
"9946","275620","1997",6
"9947","275620","2000",6
"9948","275620","2005",6
"9949","276006","1973",6
"9950","276006","2001",6
"9951","276006","2008",6
"9952","276060","1962",6
"9953","276128","1988",6
"9954","276128","1999",6
"9955","276128","2000",6
"9956","276254","1909",6
"9957","276345","1938",6
"9958","29048","1993",6
"9959","29048","2010",6
"9960","32192","1899",6
"9961","32192","1938",6
"9962","32924","1938",6
"9963","343224","1928",6
"9964","343224","1968",6
"9965","343225","1905",6
"9966","343225","1908",6
"9967","343225","1912",6
"9968","343225","1915",6
"9969","343225","1916",6
"9970","343225","1981",6
"9971","343225","1991",6
"9972","343225","1993",6
"9973","343225","1996",6
"9974","343225","2003",6
"9975","343225","2005",6
"9976","343225","2006",6
"9977","343225","2008",6
"9978","35830","2008",6
"9979","35961","1922",6
"9980","35961","1928",6
"9981","35961","2000",6
"9982","37309","1934",6
"9983","37309","1962",6
"9984","38781","1965",6
"9985","38781","2007",6
"9986","38781","2008",6
"9987","38922","1973",6
"9988","395439","1928",6
"9989","395439","1939",6
"9990","395439","1977",6
"9991","395439","1991",6
"9992","39842","1951",6
"9993","39971","1840",6
"9994","39971","1890",6
"9995","39971","1923",6
"9996","39971","1928",6
"9997","39971","1944",6
"9998","39971","2015",6
"9999","403110","1958",6
"10000","403110","1962",6
"10001","403110","1980",6
"10002","403110","2012",6
"10003","403125","1943",6
"10004","403130","1915",6
"10005","403136","1899",6
"10006","403136","1973",6
"10007","403136","2008",6
"10008","403198","1965",6
"10009","403198","1994",6
"10010","403198","2003",6
"10011","403198","2006",6
"10012","403198","2011",6
"10013","403199","2013",6
"10014","403200","1910",6
"10015","403200","1988",6
"10016","403200","1992",6
"10017","403202","1963",6
"10018","403202","1965",6
"10019","403203","1933",6
"10020","403203","1961",6
"10021","403203","2012",6
"10022","403204","2006",6
"10023","403206","1940",6
"10024","403206","1981",6
"10025","403206","2010",6
"10026","403207","1925",6
"10027","403207","1928",6
"10028","403207","1947",6
"10029","403223","1924",6
"10030","403223","1997",6
"10031","403225","1948",6
"10032","403225","1949",6
"10033","403225","2006",6
"10034","403226","1962",6
"10035","403226","2005",6
"10036","403227","1965",6
"10037","403228","1970",6
"10038","403228","2004",6
"10039","403228","2011",6
"10040","4083","1952",6
"10041","4083","2002",6
"10042","41984","1939",6
"10043","41984","1967",6
"10044","41984","1977",6
"10045","41984","1979",6
"10046","41984","1981",6
"10047","41984","2003",6
"10048","41984","2005",6
"10049","42733","1904",6
"10050","42733","1908",6
"10051","42733","1911",6
"10052","42733","1934",6
"10053","42733","1964",6
"10054","43174","1910",6
"10055","43174","1925",6
"10056","43174","1932",6
"10057","43310","1932",6
"10058","43310","1990",6
"10059","43310","1991",6
"10060","43784","1932",6
"10061","43784","1961",6
"10062","43784","1962",6
"10063","43784","2003",6
"10064","44302","1989",6
"10065","45032","1947",6
"10066","45032","1953",6
"10067","45032","1984",6
"10068","45032","1990",6
"10069","47039","1898",6
"10070","47039","1908",6
"10071","47039","1913",6
"10072","47039","1944",6
"10073","47039","2011",6
"10074","4819","1947",6
"10075","4819","1952",6
"10076","4819","1954",6
"10077","4819","1961",6
"10078","4819","1999",6
"10079","49975","1922",6
"10080","49975","1948",6
"10081","49975","1949",6
"10082","49975","1979",6
"10083","49975","1987",6
"10084","49975","2006",6
"10085","49994","1997",6
"10086","49994","2006",6
"10087","49994","2007",6
"10088","50348","0",6
"10089","5061","0",6
"10090","54599","1904",6
"10091","54599","1934",6
"10092","54599","1947",6
"10093","55801","1949",6
"10094","55801","2003",6
"10095","56114","1928",6
"10096","56114","1984",6
"10097","56273","1901",6
"10098","56273","1998",6
"10099","57348","1931",6
"10100","57348","1937",6
"10101","57348","1939",6
"10102","57348","2013",6
"10103","5837","1921",6
"10104","5837","1951",6
"10105","5837","1953",6
"10106","6158","1927",6
"10107","6158","1952",6
"10108","6158","1998",6
"10109","6158","2005",6
"10110","6263","1889",6
"10111","6263","1898",6
"10112","6263","1924",6
"10113","6263","1956",6
"10114","6263","1958",6
"10115","6263","1963",6
"10116","6263","1967",6
"10117","6263","1975",6
"10118","6263","1976",6
"10119","6263","2007",6
"10120","6263","2008",6
"10121","6498","1868",6
"10122","6498","1902",6
"10123","6719","1988",6
"10124","6719","2006",6
"10125","7536","2005",6
"10126","763522","1899",6
"10127","763522","1906",6
"10128","763522","1912",6
"10129","763522","1964",6
"10130","763522","1985",6
"10131","763522","1991",6
"10132","763523","1940",6
"10133","763523","1958",6
"10134","763523","1972",6
"10135","763523","1985",6
"10136","763524","1897",6
"10137","763525","1946",6
"10138","763525","1964",6
"10139","763525","1970",6
"10140","763525","1980",6
"10141","763525","1990",6
"10142","7663","1936",6
"10143","7663","1939",6
"10144","7663","1945",6
"10145","8349","1964",6
"10146","10329","2013",5
"10147","10562","1955",5
"10148","10957","1899",5
"10149","12390","1939",5
"10150","12390","1954",5
"10151","12390","1956",5
"10152","12390","1979",5
"10153","12390","1980",5
"10154","12390","2000",5
"10155","12514","1934",5
"10156","12514","2006",5
"10157","13356","1910",5
"10158","13356","2001",5
"10159","13814","1948",5
"10160","13814","1952",5
"10161","13814","1957",5
"10162","13814","1970",5
"10163","13814","1971",5
"10164","13814","1973",5
"10165","13814","1974",5
"10166","13814","1979",5
"10167","13814","1983",5
"10168","13814","1989",5
"10169","13814","1990",5
"10170","13814","1992",5
"10171","13814","1995",5
"10172","13831","1930",5
"10173","13831","1931",5
"10174","13831","1946",5
"10175","13831","1955",5
"10176","13831","1962",5
"10177","13831","1965",5
"10178","13831","1969",5
"10179","13831","1974",5
"10180","13831","1993",5
"10181","14528","1940",5
"10182","14528","1952",5
"10183","14528","1955",5
"10184","14528","1978",5
"10185","14528","2007",5
"10186","14528","2008",5
"10187","14808","1932",5
"10188","14808","1941",5
"10189","14808","1976",5
"10190","14808","1982",5
