"","RegionID","YearBuilt","LU_desc","CountStructures"
"2641","403536","2007","RES IMPRVD",31
"2642","403538","1978","WAREHOUSE-METALLIC",31
"2643","403541","1942","RES IMPRVD",31
"2644","403541","2009","RES IMPRVD",31
"2645","403547","1955","RES IMPRVD",31
"2646","403547","1999","RESIDENTIAL MOBILE HOMES",31
"2647","403550","0","RAILROADS",31
"2648","403550","1940","RES VACANT TABLE VAL WITH IMPR",31
"2649","403552","2003","RESIDENTIAL IMPROVED -SINGLE FAMILY",31
"2650","403552","2015","RES IMPRVD",31
"2651","403553","1981","RESIDENTIAL IMPROVED - 2 FAMILY",31
"2652","403557","1920","RESIDENTIAL IMPROVED - 2 FAMILY",31
"2653","403557","1932","RES IMPRVD",31
"2654","403557","1932","RESIDENTIAL IMPROVED - 2 FAMILY",31
"2655","403557","1937","RES IMPRVD",31
"2656","232166","0","REAL, COMMERCIAL",30
"2657","232166","1983","APARTMENT STRUCT.",30
"2658","232166","2002","RES IMPRVD",30
"2659","232872","1951","RES IMPRVD",30
"2660","232872","1977","RES IMPRVD",30
"2661","232872","2006","RES IMPRVD",30
"2662","235537","2008","RES IMPRVD",30
"2663","236058","1983","OFFICE CONDOMINIUMS",30
"2664","236416","1930","RES IMPRVD",30
"2665","238122","0","RELIGIOUS EXEMPT",30
"2666","238880","1979","RES IMPRVD",30
"2667","271280","1994","RES IMPRVD",30
"2668","271298","0","REAL, RESIDENTIAL, SINGLE-FAMILY",30
"2669","271305","1997","RES IMPRVD",30
"2670","271326","1976","RES IMPRVD",30
"2671","271389","1999","RES IMPRVD",30
"2672","271404","1994","RES IMPRVD",30
"2673","271406","0","REAL, COMMERCIAL",30
"2674","271406","1965","RES IMPRVD",30
"2675","271411","1989","RES IMPRVD",30
"2676","271426","1975","RES IMPRVD",30
"2677","271467","1980","CONDO LAND",30
"2678","271467","2010","RES IMPRVD",30
"2679","271510","1937","RES IMPRVD",30
"2680","271573","0","GOVERNMENTAL EXEMPT",30
"2681","271582","1970","RES IMPRVD",30
"2682","271584","1955","RES IMPRVD",30
"2683","271584","1980","RES IMPRVD",30
"2684","271585","1978","CONDO LAND",30
"2685","271615","1948","RES IMPRVD",30
"2686","271636","1986","RES IMPRVD",30
"2687","28380","1982","RESIDENTIAL IMPROVED - 2 FAMILY",30
"2688","28380","1985","CONDO LAND",30
"2689","403529","2012","RES IMPRVD",30
"2690","403530","1955","RES IMPRVD",30
"2691","403532","1928","RES IMPRVD",30
"2692","403534","0","REAL, COMMERCIAL",30
"2693","403538","1965","WAREHOUSE-METALLIC",30
"2694","403541","1984","RES IMPRVD",30
"2695","403543","1940","RES VACANT TABLE VAL WITH IMPR",30
"2696","403543","1960","GOVERNMENTAL EXEMPT",30
"2697","403543","1962","RES IMPRVD",30
"2698","403544","2004","RES IMPRVD",30
"2699","403546","2006","RES IMPRVD",30
"2700","403547","2000","RESIDENTIAL MOBILE HOMES",30
"2701","403547","2004","RES IMPRVD",30
"2702","403550","1935","RES IMPRVD",30
"2703","403550","1951","RES IMPRVD",30
"2704","403552","1985","CONDO LAND",30
"2705","403555","2002","RES IMPRVD",30
"2706","403557","0","RELIGIOUS EXEMPT",30
"2707","403557","1972","CONDO LAND",30
"2708","403557","1985","RES IMPRVD",30
"2709","403557","1998","CONDO LAND",30
"2710","403559","1960","RES IMPRVD",30
"2711","232872","1994","RES IMPRVD",29
"2712","235286","0","RES IMPRVD",29
"2713","235634","0","ELECTRIC COMPANIES",29
"2714","235634","0","REAL, COMMERCIAL",29
"2715","235634","1955","RES IMPRVD",29
"2716","236058","1939","RES IMPRVD",29
"2717","271280","1936","RES IMPRVD",29
"2718","271282","1980","RES IMPRVD",29
"2719","271403","1927","RES IMPRVD",29
"2720","271403","1938","RESIDENTIAL IMPROVED - 2 FAMILY",29
"2721","271409","2008","RES IMPRVD",29
"2722","271426","1965","RES IMPRVD",29
"2723","271439","0","RES IMPRVD",29
"2724","271439","2009","RES IMPRVD",29
"2725","271443","1965","RES IMPRVD",29
"2726","271448","0","REAL, RESIDENTIAL, AUXILIARY BUILDINGS",29
"2727","271449","1965","RES IMPRVD",29
"2728","271458","2005","RESIDENTIAL IMPROVED -SINGLE FAMILY",29
"2729","271458","2007","RES IMPRVD",29
"2730","271467","1993","RES IMPRVD",29
"2731","271467","2009","RES IMPRVD",29
"2732","271560","0","RAILROADS",29
"2733","271560","1925","RES IMPRVD",29
"2734","271560","1936","RESIDENTIAL IMPROVED - 2 FAMILY",29
"2735","271585","1972","RESIDENTIAL IMPROVED -SINGLE FAMILY",29
"2736","271585","2009","RES IMPRVD",29
"2737","271615","1938","RESIDENTIAL IMPROVED - 2 FAMILY",29
"2738","271615","1965","CONDO LAND",29
"2739","271615","1994","RES IMPRVD",29
"2740","271636","1997","RES IMPRVD",29
"2741","276351","1912","RES IMPRVD",29
"2742","276351","1994","RES IMPRVD",29
"2743","28380","0","RELIGIOUS EXEMPT",29
"2744","28380","1984","CONDO LAND",29
"2745","403528","1998","RES IMPRVD",29
"2746","403529","1969","RES IMPRVD",29
"2747","403529","1985","RES IMPRVD",29
"2748","403529","1989","RES IMPRVD",29
"2749","403529","1996","RES IMPRVD",29
"2750","403530","1995","RES IMPRVD",29
"2751","403535","1930","RES IMPRVD",29
"2752","403536","0","RES IMPRVD",29
"2753","403536","2008","RES IMPRVD",29
"2754","403541","1980","RESIDENTIAL MOBILE HOMES",29
"2755","403543","1939","RES IMPRVD",29
"2756","403543","1940","GOVERNMENTAL EXEMPT",29
"2757","403543","1950","GOVERNMENTAL EXEMPT",29
"2758","403543","1957","RES IMPRVD",29
"2759","403546","1937","RES IMPRVD",29
"2760","403547","1996","RESIDENTIAL MOBILE HOMES",29
"2761","403549","1968","CONDO LAND",29
"2762","403552","1960","CONDO LAND",29
"2763","403555","1982","RES IMPRVD",29
"2764","403559","1934","RES IMPRVD",29
"2765","403559","1947","RES IMPRVD",29
"2766","47651","1976","RESIDENTIAL IMPROVED -SINGLE FAMILY",29
"2767","232872","0","REAL, COMMERCIAL",28
"2768","232872","1961","RES IMPRVD",28
"2769","232872","1997","RES IMPRVD",28
"2770","235286","1930","RES VACANT TABLE VAL WITH IMPR",28
"2771","236416","1937","RES IMPRVD",28
"2772","238911","1979","RES IMPRVD",28
"2773","271280","1980","RES IMPRVD",28
"2774","271282","2006","RES IMPRVD",28
"2775","271282","2007","RES IMPRVD",28
"2776","271404","1920","RES VACANT TABLE VAL WITH IMPR",28
"2777","271404","1940","RESIDENTIAL IMPROVED - 2 FAMILY",28
"2778","271404","2013","RES IMPRVD",28
"2779","271409","1980","GOVERNMENTAL EXEMPT",28
"2780","271410","1936","RESIDENTIAL IMPROVED - 2 FAMILY",28
"2781","271410","2013","RES IMPRVD",28
"2782","271426","1976","RES IMPRVD",28
"2783","271448","1998","RESIDENTIAL MOBILE HOMES",28
"2784","271510","1930","RESIDENTIAL IMPROVED - 2 FAMILY",28
"2785","271510","2004","RES IMPRVD",28
"2786","271539","1958","RES IMPRVD",28
"2787","271573","0","CONDOMINIUM",28
"2788","271573","1961","RES IMPRVD",28
"2789","271582","0","REAL, COMMERCIAL",28
"2790","271582","2011","RES IMPRVD",28
"2791","271583","1981","CONDO LAND",28
"2792","271583","1997","RES IMPRVD",28
"2793","271584","1973","RESIDENTIAL IMPROVED -SINGLE FAMILY",28
"2794","271585","2004","RES IMPRVD",28
"2795","271615","1940","RES. STRUCT. OR CONV",28
"2796","276351","1930","RES VACANT TABLE VAL WITH IMPR",28
"2797","276351","1932","RES IMPRVD",28
"2798","276351","1983","RES IMPRVD",28
"2799","28380","1980","WAREHOUSE",28
"2800","403529","1954","RES IMPRVD",28
"2801","403529","1993","RES IMPRVD",28
"2802","403529","1994","RES IMPRVD",28
"2803","403531","1937","RES IMPRVD",28
"2804","403532","0","REAL, COMMERCIAL",28
"2805","403532","1935","RES IMPRVD",28
"2806","403533","1961","RES IMPRVD",28
"2807","403538","1943","RES IMPRVD",28
"2808","403539","1998","RES IMPRVD",28
"2809","403540","1951","RES IMPRVD",28
"2810","403540","1982","RES IMPRVD",28
"2811","403541","1963","RES IMPRVD",28
"2812","403541","1996","RES IMPRVD",28
"2813","403542","1966","RES IMPRVD",28
"2814","403543","1936","RES IMPRVD",28
"2815","403543","1984","RES IMPRVD",28
"2816","403545","1978","CONDO LAND",28
"2817","403546","1968","RES IMPRVD",28
"2818","403547","1946","RES IMPRVD",28
"2819","403547","1998","RESIDENTIAL MOBILE HOMES",28
"2820","403548","0","REAL, UNQUALIFIED AGRICULTURAL LAND",28
"2821","403552","0","CHARITABLE EXEMPT",28
"2822","403552","1947","RES IMPRVD",28
"2823","403552","2009","RESIDENTIAL IMPROVED -SINGLE FAMILY",28
"2824","403552","2012","RESIDENTIAL IMPROVED -SINGLE FAMILY",28
"2825","403555","2012","RES IMPRVD",28
"2826","403557","1922","RES IMPRVD",28
"2827","403557","1946","RES IMPRVD",28
"2828","403557","1970","RES IMPRVD",28
"2829","403557","1999","CONDO LAND",28
"2830","403559","1941","RES IMPRVD",28
"2831","403559","2010","RES IMPRVD",28
"2832","232872","1963","RES IMPRVD",27
"2833","232872","1995","RES IMPRVD",27
"2834","232872","2000","RES IMPRVD",27
"2835","232872","2014","RES IMPRVD",27
"2836","235634","0","REAL, RESIDENTIAL, AUXILIARY BUILDINGS",27
"2837","235634","1940","RES IMPRVD",27
"2838","235634","1960","RES IMPRVD",27
"2839","236416","1947","RES IMPRVD",27
"2840","237635","2006","RES IMPRVD",27
"2841","237635","2007","RES IMPRVD",27
"2842","238116","1942","RES IMPRVD",27
"2843","238116","1949","RES IMPRVD",27
"2844","271280","2011","RES IMPRVD",27
"2845","271322","2004","RES IMPRVD",27
"2846","271386","1948","RES IMPRVD",27
"2847","271403","1928","RES IMPRVD",27
"2848","271406","1950","RES IMPRVD",27
"2849","271409","1981","APARTMENT STRUCT.",27
"2850","271410","0","RES IMPRVD",27
"2851","271411","1968","RES IMPRVD",27
"2852","271411","1970","RESIDENTIAL IMPROVED -SINGLE FAMILY",27
"2853","271443","1958","RES IMPRVD",27
"2854","271448","1969","RES IMPRVD",27
"2855","271467","1972","CONDO LAND",27
"2856","271467","1974","RES IMPRVD",27
"2857","271560","0","RELIGIOUS EXEMPT",27
"2858","271560","1929","RES IMPRVD",27
"2859","271560","1938","RESIDENTIAL IMPROVED - 2 FAMILY",27
"2860","271571","1984","CONDO LAND",27
"2861","271573","1950","RES VACANT TABLE VAL WITH IMPR",27
"2862","271582","2010","RES IMPRVD",27
"2863","271583","1950","RES VACANT TABLE VAL WITH IMPR",27
"2864","271583","1998","RES IMPRVD",27
"2865","271585","0","ELECTRIC COMPANIES",27
"2866","271615","1949","RES IMPRVD",27
"2867","271615","2010","RES IMPRVD",27
"2868","276351","1940","RESIDENTIAL IMPROVED - 2 FAMILY",27
"2869","276351","2010","RESIDENTIAL IMPROVED -SINGLE FAMILY",27
"2870","28380","1977","CONDO LAND",27
"2871","403528","0","RELIGIOUS EXEMPT",27
"2872","403528","2000","RES IMPRVD",27
"2873","403528","2002","RES IMPRVD",27
"2874","403530","0","CONDO - APARTMENT CONVERSION",27
"2875","403536","2003","RES IMPRVD",27
"2876","403539","0","RELIGIOUS EXEMPT",27
"2877","403539","0","RES IMPRVD",27
"2878","403540","2009","RES IMPRVD",27
"2879","403541","1976","RESIDENTIAL MOBILE HOMES",27
"2880","403541","1978","RESIDENTIAL MOBILE HOMES",27
"2881","403541","2000","RES IMPRVD",27
"2882","403542","0","RES VACANT TABLE VAL",27
"2883","403543","1958","RES IMPRVD",27
"2884","403543","2003","RES IMPRVD",27
"2885","403543","2008","RES IMPRVD",27
"2886","403546","1959","RES IMPRVD",27
"2887","403546","1979","RES IMPRVD",27
"2888","403549","2009","RES IMPRVD",27
"2889","403549","2011","RES IMPRVD",27
"2890","403550","0","ELECTRIC COMPANIES",27
"2891","403551","2001","RES IMPRVD",27
"2892","403552","1964","CONDO LAND",27
"2893","403555","0","REAL, QUALIFIED AGRICULTURAL LAND",27
"2894","403557","1950","APARTMENT STRUCT.",27
"2895","403557","1950","RES IMPRVD",27
"2896","403557","2004","CONDO LAND",27
"2897","232872","2012","RES IMPRVD",26
"2898","238911","0","REAL, COMMERCIAL",26
"2899","238911","2008","CONDO LAND",26
"2900","271280","1947","RES IMPRVD",26
"2901","271280","1962","RES IMPRVD",26
"2902","271280","1984","RES IMPRVD",26
"2903","271304","1978","CONDO LAND",26
"2904","271322","1957","RES IMPRVD",26
"2905","271355","2014","RES IMPRVD",26
"2906","271403","2007","RES IMPRVD",26
"2907","271404","1996","RES IMPRVD",26
"2908","271404","2009","RES IMPRVD",26
"2909","271409","1965","RES IMPRVD",26
"2910","271409","1983","GOVERNMENTAL EXEMPT",26
"2911","271411","1985","RES IMPRVD",26
"2912","271417","2006","RES IMPRVD",26
"2913","271439","1951","RES IMPRVD",26
"2914","271439","2014","RES IMPRVD",26
"2915","271448","2000","RESIDENTIAL MOBILE HOMES",26
"2916","271449","0","GOVERNMENTAL EXEMPT",26
"2917","271458","1941","RES IMPRVD",26
"2918","271458","1950","RES VACANT TABLE VAL WITH IMPR",26
"2919","271467","1972","RESIDENTIAL IMPROVED -SINGLE FAMILY",26
"2920","271469","1979","CONDO LAND",26
"2921","271510","1958","RES IMPRVD",26
"2922","271560","1937","RES IMPRVD",26
"2923","271582","0","IMPROVED-USE NOT SPECIFIED",26
"2924","271583","2011","RES IMPRVD",26
"2925","271585","0","REAL, COMMERCIAL",26
"2926","271585","1968","CONDO LAND",26
"2927","271615","1947","RES IMPRVD",26
"2928","271615","1975","RES IMPRVD",26
"2929","271615","1984","RES IMPRVD",26
"2930","276351","2015","RES IMPRVD",26
"2931","403528","1969","RES IMPRVD",26
"2932","403528","2004","RES IMPRVD",26
"2933","403529","1948","RES IMPRVD",26
"2934","403529","1959","RES IMPRVD",26
"2935","403529","1991","RES IMPRVD",26
"2936","403530","1993","RES IMPRVD",26
"2937","403530","2001","RES IMPRVD",26
"2938","403530","2011","RES IMPRVD",26
"2939","403533","2001","RES IMPRVD",26
"2940","403534","2003","RES IMPRVD",26
"2941","403538","0","RES IMPRVD",26
"2942","403538","1955","WAREHOUSE-METALLIC",26
"2943","403538","1979","WAREHOUSE-METALLIC",26
"2944","403541","1937","RES IMPRVD",26
"2945","403541","1966","RES IMPRVD",26
"2946","403542","1964","RES IMPRVD",26
"2947","403545","2003","RES IMPRVD",26
"2948","403549","1969","RES IMPRVD",26
"2949","403552","1927","RES IMPRVD",26
"2950","403552","1980","RESIDENTIAL IMPROVED -SINGLE FAMILY",26
"2951","403554","1960","RES IMPRVD",26
"2952","403555","1984","RES IMPRVD",26
"2953","403555","2001","RES IMPRVD",26
"2954","403557","1945","RESIDENTIAL IMPROVED - 2 FAMILY",26
"2955","403558","0","RES VACANT TABLE VAL",26
"2956","235537","2002","RES IMPRVD",25
"2957","236058","1969","RES VACANT TABLE VAL WITH IMPR",25
"2958","238880","1983","RES IMPRVD",25
"2959","271280","1998","RES IMPRVD",25
"2960","271282","0","REAL, COMMERCIAL",25
"2961","271282","2013","OFFICE CONDOMINIUMS",25
"2962","271305","1965","CONDO LAND",25
"2963","271305","1992","RES IMPRVD",25
"2964","271322","0","RES IMPRVD",25
"2965","271326","0","REAL, RESIDENTIAL, AUXILIARY BUILDINGS",25
"2966","271326","2001","RESIDENTIAL MOBILE HOMES",25
"2967","271355","1990","CONDO LAND",25
"2968","271389","0","REAL, COMMERCIAL",25
"2969","271404","1947","RES IMPRVD",25
"2970","271404","1952","RES IMPRVD",25
"2971","271411","1977","RES IMPRVD",25
"2972","271426","1969","RES IMPRVD",25
"2973","271434","1998","RES IMPRVD",25
"2974","271443","1959","RES IMPRVD",25
"2975","271448","0","RES VACANT TABLE VAL",25
"2976","271458","1958","RES IMPRVD",25
"2977","271458","1960","RES IMPRVD",25
"2978","271458","2014","RES IMPRVD",25
"2979","271467","1980","APARTMENT STRUCT.",25
"2980","271467","1998","RES IMPRVD",25
"2981","271510","1944","RES IMPRVD",25
"2982","271560","1930","RESIDENTIAL IMPROVED - 2 FAMILY",25
"2983","271560","2014","RES IMPRVD",25
"2984","271615","1956","RES IMPRVD",25
"2985","271615","1979","RES IMPRVD",25
"2986","271615","1995","RES IMPRVD",25
"2987","271615","2011","RES IMPRVD",25
"2988","271648","2000","MEDICAL CONDOMINIUM",25
"2989","276351","1984","RES IMPRVD",25
"2990","276351","1992","RES IMPRVD",25
"2991","403528","1982","RESIDENTIAL IMPROVED -SINGLE FAMILY",25
"2992","403530","2012","RES IMPRVD",25
"2993","403531","1944","RES IMPRVD",25
"2994","403538","1936","RES IMPRVD",25
"2995","403538","1964","RES IMPRVD",25
"2996","403541","2008","RES IMPRVD",25
"2997","403543","1942","RES IMPRVD",25
"2998","403543","1980","RES IMPRVD",25
"2999","403543","2001","RES IMPRVD",25
"3000","403543","2002","RES IMPRVD",25
"3001","403544","1962","RES IMPRVD",25
"3002","403546","1964","RES IMPRVD",25
"3003","403549","2007","RESIDENTIAL IMPROVED -SINGLE FAMILY",25
"3004","403552","1935","RES IMPRVD",25
"3005","403552","1983","RES IMPRVD",25
"3006","403556","1998","RES IMPRVD",25
"3007","403557","1938","RESIDENTIAL IMPROVED - 2 FAMILY",25
"3008","403557","1997","CONDO LAND",25
"3009","403558","1940","RES IMPRVD",25
"3010","403559","1928","RES IMPRVD",25
"3011","47651","1997","RES IMPRVD",25
"3012","232872","2010","RES IMPRVD",24
"3013","235286","1940","RESIDENTIAL IMPROVED - 2 FAMILY",24
"3014","235537","0","GOVERNMENTAL EXEMPT",24
"3015","235634","2000","RES IMPRVD",24
"3016","236058","1973","RES IMPRVD",24
"3017","238116","1958","RES IMPRVD",24
"3018","238122","1963","RES IMPRVD",24
"3019","238880","1966","RES IMPRVD",24
"3020","271298","0","REAL, COMMERCIAL",24
"3021","271305","1994","RES IMPRVD",24
"3022","271322","2003","RES IMPRVD",24
"3023","271389","2014","RES IMPRVD",24
"3024","271403","1940","RESIDENTIAL IMPROVED - 2 FAMILY",24
"3025","271404","2010","RES IMPRVD",24
"3026","271404","2012","RES IMPRVD",24
"3027","271409","1991","RES IMPRVD",24
"3028","271410","1960","RES IMPRVD",24
"3029","271417","2014","RES IMPRVD",24
"3030","271439","2005","RES IMPRVD",24
"3031","271443","1956","RES IMPRVD",24
"3032","271448","1950","RES IMPRVD",24
"3033","271449","1951","RES IMPRVD",24
"3034","271449","1957","RES IMPRVD",24
"3035","271467","1954","RES IMPRVD",24
"3036","271469","2008","CONDO LAND",24
"3037","271510","1951","RES IMPRVD",24
"3038","271510","2007","RES IMPRVD",24
"3039","271571","2013","RES IMPRVD",24
"3040","271571","2014","RES IMPRVD",24
"3041","271582","1984","RES IMPRVD",24
"3042","271584","1957","RES IMPRVD",24
"3043","271585","1978","RES IMPRVD",24
"3044","276351","1918","RES IMPRVD",24
"3045","276351","1947","RES IMPRVD",24
"3046","28380","1992","RES IMPRVD",24
"3047","403528","1973","RES IMPRVD",24
"3048","403529","1964","RES IMPRVD",24
"3049","403529","1966","RES IMPRVD",24
"3050","403529","1992","RES IMPRVD",24
"3051","403536","1940","RES VACANT TABLE VAL WITH IMPR",24
"3052","403537","0","REAL, COMMERCIAL",24
"3053","403539","1958","RES IMPRVD",24
"3054","403539","1984","OFFICE CONDOMINIUMS",24
"3055","403539","1996","RES IMPRVD",24
"3056","403543","1941","RES IMPRVD",24
"3057","403543","1951","RES IMPRVD",24
"3058","403544","1979","WAREHOUSE-METALLIC",24
"3059","403546","1967","RES IMPRVD",24
"3060","403546","2009","RES IMPRVD",24
"3061","403549","2002","RES IMPRVD",24
"3062","403549","2006","RESIDENTIAL IMPROVED -SINGLE FAMILY",24
"3063","403549","2010","RES IMPRVD",24
"3064","403552","1928","RES IMPRVD",24
"3065","403553","0","REAL, COMMERCIAL",24
"3066","403554","0","GOVERNMENTAL EXEMPT",24
"3067","403555","1949","RES IMPRVD",24
"3068","403555","1994","RES IMPRVD",24
"3069","403555","1997","RES IMPRVD",24
"3070","403556","1982","RESIDENTIAL IMPROVED -SINGLE FAMILY",24
"3071","403557","1923","RES IMPRVD",24
"3072","403557","1980","CONDO LAND",24
"3073","403557","2005","RESIDENTIAL IMPROVED -SINGLE FAMILY",24
"3074","403559","1950","CONDO LAND",24
"3075","232872","1966","RES IMPRVD",23
"3076","232872","2013","RES IMPRVD",23
"3077","235286","1939","RES IMPRVD",23
"3078","235634","0","RES VACANT TABLE VAL",23
"3079","235634","2010","RES IMPRVD",23
"3080","236058","1945","RES IMPRVD",23
"3081","236058","1961","RES IMPRVD",23
"3082","236058","1978","RES IMPRVD",23
"3083","238122","1967","RES IMPRVD",23
"3084","238122","1984","RESIDENTIAL IMPROVED -SINGLE FAMILY",23
"3085","271280","1986","RES IMPRVD",23
"3086","271304","1978","RESIDENTIAL IMPROVED -SINGLE FAMILY",23
"3087","271355","0","RELIGIOUS EXEMPT",23
"3088","271389","2004","RESIDENTIAL IMPROVED -SINGLE FAMILY",23
"3089","271404","1932","RES IMPRVD",23
"3090","271406","1983","CONDO LAND",23
"3091","271409","1972","GOVERNMENTAL EXEMPT",23
"3092","271409","1994","RES IMPRVD",23
"3093","271410","1945","RES IMPRVD",23
"3094","271410","1949","RES IMPRVD",23
"3095","271411","1972","RESIDENTIAL IMPROVED -SINGLE FAMILY",23
"3096","271411","1984","RESIDENTIAL IMPROVED -SINGLE FAMILY",23
"3097","271411","1988","RES IMPRVD",23
"3098","271426","1978","RES IMPRVD",23
"3099","271439","1925","RES IMPRVD",23
"3100","271439","2000","RES IMPRVD",23
"3101","271443","1945","RES VACANT TABLE VAL WITH IMPR",23
