"","RegionID","YearBuilt","LU_desc","CountStructures"
"5163","275833","1963","RESIDENTIAL",2
"5164","275833","1969","RESIDENTIAL",2
"5165","275833","1992","CONDOMINIUM",2
"5166","275833","2009","RESIDENTIAL",2
"5167","275833","2011","RESIDENTIAL",2
"5168","275941","1910","CHURCH & CHARITABLE PROPERTY",2
"5169","275941","1917","PUBLIC PROPERTY",2
"5170","275941","1920","CHURCH & CHARITABLE PROPERTY",2
"5171","275941","1920","PUBLIC PROPERTY",2
"5172","275941","1922","PRESUMED RESIDENTIAL",2
"5173","275941","1927","OTHER EXEMPT",2
"5174","275941","1927","PRESUMED RESIDENTIAL",2
"5175","275941","1940","APARTMENT",2
"5176","275941","1940","COMMERCIAL",2
"5177","275941","1943","RESIDENTIAL",2
"5178","275941","1950","CHURCH & CHARITABLE PROPERTY",2
"5179","275941","1952","PRESUMED RESIDENTIAL",2
"5180","275941","1964","RESIDENTIAL",2
"5181","275941","1992","RESIDENTIAL-TOWNHOUSE",2
"5182","275941","2001","RESIDENTIAL",2
"5183","275941","2011","RESIDENTIAL",2
"5184","275941","2013","RESIDENTIAL",2
"5185","276619","0","APARTMENT/NEW CONSTRUCTION",2
"5186","276619","0","COMMERCIAL-PARKING LOT",2
"5187","276619","1847","RESIDENTIAL",2
"5188","276619","1893","RESIDENTIAL",2
"5189","276619","1897","PUBLIC PROPERTY",2
"5190","276619","1899","RESIDENTIAL",2
"5191","276619","1905","PUBLIC PROPERTY",2
"5192","276619","1917","PUBLIC PROPERTY",2
"5193","276619","1922","PRESUMED RESIDENTIAL",2
"5194","276619","1931","RESIDENTIAL",2
"5195","276619","1932","RESIDENTIAL",2
"5196","276619","1933","RESIDENTIAL",2
"5197","276619","1938","RESIDENTIAL",2
"5198","276619","1952","APARTMENT",2
"5199","276619","1952","COMMERCIAL",2
"5200","276619","1952","RESIDENTIAL",2
"5201","276619","1958","RESIDENTIAL",2
"5202","276619","1960","RESIDENTIAL",2
"5203","276619","1992","RESIDENTIAL",2
"5204","276619","1996","RESIDENTIAL",2
"5205","276619","2003","PUBLIC SCHOOL PROPERTY",2
"5206","276619","2008","URBAN ENTERPRISE ZONE ABATEMENT",2
"5207","276619","2011","RESIDENTIAL",2
"5208","276619","2012","URBAN ENTERPRISE ZONE ABATEMENT",2
"5209","276653","0","INDUSTRIAL-WAREHOUSE",2
"5210","276653","0","OTHER SCHOOL PROPERTY",2
"5211","276653","1873","RESIDENTIAL",2
"5212","276653","1880","COMMERCIAL",2
"5213","276653","1883","RESIDENTIAL",2
"5214","276653","1888","RESIDENTIAL",2
"5215","276653","1892","COMMERCIAL",2
"5216","276653","1897","COMMERCIAL",2
"5217","276653","1899","COMMERCIAL",2
"5218","276653","1899","RESIDENTIAL",2
"5219","276653","1909","APARTMENT",2
"5220","276653","1910","COMMERCIAL/NEW CONSTRUCTION",2
"5221","276653","1912","APARTMENT",2
"5222","276653","1912","RESIDENTIAL/NEW CONSTRUCTION",2
"5223","276653","1913","RESIDENTIAL",2
"5224","276653","1915","COMMERCIAL",2
"5225","276653","1917","COMMERCIAL",2
"5226","276653","1918","APARTMENT",2
"5227","276653","1923","APARTMENT",2
"5228","276653","1924","COMMERCIAL",2
"5229","276653","1928","APARTMENT",2
"5230","276653","1938","RESIDENTIAL",2
"5231","276653","1952","RESIDENTIAL",2
"5232","276653","1955","RESIDENTIAL",2
"5233","276653","1957","RESIDENTIAL",2
"5234","276653","1963","COMMERCIAL",2
"5235","276653","1971","RESIDENTIAL",2
"5236","276653","1975","RESIDENTIAL",2
"5237","276653","1981","OTHER EXEMPT",2
"5238","276653","1985","COMMERCIAL",2
"5239","276653","1985","RESIDENTIAL",2
"5240","276653","1999","RESIDENTIAL",2
"5241","276653","2000","RESIDENTIAL",2
"5242","276653","2006","COMMERCIAL",2
"5243","276653","2009","CONDOMINIUM",2
"5244","276653","2010","RESIDENTIAL",2
"5245","276653","2011","RESIDENTIAL",2
"5246","29210","1850","RESIDENTIAL",2
"5247","29210","1870","MULTI FAMILY",2
"5248","29210","1871","COMMERCIAL",2
"5249","29210","1872","MULTI FAMILY",2
"5250","29210","1874","COMMERCIAL",2
"5251","29210","1875","MULTI FAMILY",2
"5252","29210","1876","COMMERCIAL",2
"5253","29210","1881","MULTI FAMILY",2
"5254","29210","1882","DUPLEX",2
"5255","29210","1883","MULTI FAMILY",2
"5256","29210","1884","DUPLEX",2
"5257","29210","1885","APARTMENT",2
"5258","29210","1890","CHURCH & CHARITABLE PROPERTY",2
"5259","29210","1890","DUPLEX",2
"5260","29210","1891","MULTI FAMILY",2
"5261","29210","1894","MULTI FAMILY",2
"5262","29210","1895","APARTMENT",2
"5263","29210","1897","MULTI FAMILY",2
"5264","29210","1898","MULTI FAMILY",2
"5265","29210","1899","DUPLEX",2
"5266","29210","1900","DUPLEX",2
"5267","29210","1903","RESIDENTIAL",2
"5268","29210","1904","COMMERCIAL",2
"5269","29210","1904","TOWNHOUSE/CONDO",2
"5270","29210","1913","MULTI FAMILY",2
"5271","29210","1919","TOWNHOUSE/CONDO",2
"5272","29210","1922","RESIDENTIAL",2
"5273","29210","1923","MULTI FAMILY",2
"5274","29210","1923","RESIDENTIAL",2
"5275","29210","1931","MULTI FAMILY",2
"5276","29210","1934","RESIDENTIAL",2
"5277","29210","1936","RESIDENTIAL",2
"5278","29210","1940","COMMERCIAL",2
"5279","29210","1940","MULTI FAMILY",2
"5280","29210","1946","RESIDENTIAL",2
"5281","29210","1950","MULTI FAMILY",2
"5282","29210","1954","RESIDENTIAL",2
"5283","29210","1957","RESIDENTIAL",2
"5284","29210","1959","COMMERCIAL",2
"5285","29210","1960","APARTMENT",2
"5286","29210","1963","RESIDENTIAL",2
"5287","29210","1965","RESIDENTIAL",2
"5288","29210","1979","RESIDENTIAL",2
"5289","29210","1983","RESIDENTIAL",2
"5290","29210","1986","RESIDENTIAL",2
"5291","29210","1987","COMMERCIAL CONDO",2
"5292","29210","1990","RESIDENTIAL",2
"5293","29210","1994","TOWNHOUSE/CONDO",2
"5294","29210","1996","RESIDENTIAL",2
"5295","29210","1997","RESIDENTIAL",2
"5296","29210","2011","RESIDENTIAL",2
"5297","29210","2012","CONDOMINIUM",2
"5298","29748","0","COMMERCIAL-OFFICES",2
"5299","29748","0","OTHER EXEMPT",2
"5300","29748","1900","RESIDENTIAL",2
"5301","29748","1912","RESIDENTIAL",2
"5302","29748","1920","COMMERCIAL",2
"5303","29748","1924","COMMERCIAL",2
"5304","29748","1926","COMMERCIAL-OFFICES",2
"5305","29748","1927","RESIDENTIAL",2
"5306","29748","1929","RESIDENTIAL",2
"5307","29748","1930","COMMERCIAL",2
"5308","29748","1934","RESIDENTIAL",2
"5309","29748","1938","RESIDENTIAL",2
"5310","29748","1948","PRESUMED RESIDENTIAL",2
"5311","29748","1950","CHURCH & CHARITABLE PROPERTY",2
"5312","29748","1950","COMMERCIAL-DAY CARE/CHILD CARE",2
"5313","29748","1958","PRESUMED RESIDENTIAL",2
"5314","29748","1973","COMMERCIAL-OFFICES",2
"5315","29748","1978","COMMERCIAL-OFFICES",2
"5316","29748","1978","RESIDENTIAL",2
"5317","29748","1979","RESIDENTIAL",2
"5318","29748","1983","CONDOMINIUM",2
"5319","29748","1987","COMMERCIAL",2
"5320","29748","1988","COMMERCIAL-OFFICES",2
"5321","29748","1988","RESIDENTIAL",2
"5322","29748","1990","COMMERCIAL-OFFICES",2
"5323","29748","1998","COMMERCIAL",2
"5324","29748","2002","RESIDENTIAL",2
"5325","29804","0","CEMETERIES & GRAVEYARDS",2
"5326","29804","0","CHURCH & CHARITABLE PROPERTY",2
"5327","29804","0","RAILROAD CLASS I",2
"5328","29804","0","RAILROAD CLASS II",2
"5329","29804","1915","RESIDENTIAL",2
"5330","29804","1953","RESIDENTIAL",2
"5331","29804","1958","RESIDENTIAL",2
"5332","29804","1962","PUBLIC SCHOOL PROPERTY",2
"5333","29804","1964","COMMERCIAL",2
"5334","29804","1971","RESIDENTIAL",2
"5335","29804","1974","RESIDENTIAL",2
"5336","29804","1975","RESIDENTIAL",2
"5337","29804","1976","RESIDENTIAL",2
"5338","29804","1978","COMMERCIAL",2
"5339","29804","1980","COMMERCIAL",2
"5340","29804","1985","RESIDENTIAL",2
"5341","29804","1986","RESIDENTIAL",2
"5342","29804","1994","RESIDENTIAL",2
"5343","29804","2005","RESIDENTIAL",2
"5344","29812","1918","RESIDENTIAL",2
"5345","29812","1919","RESIDENTIAL",2
"5346","29812","1937","RESIDENTIAL",2
"5347","29812","1943","RESIDENTIAL",2
"5348","29812","1947","RESIDENTIAL",2
"5349","29812","1950","COMMERCIAL",2
"5350","29812","2009","RESIDENTIAL",2
"5351","29812","2012","RESIDENTIAL",2
"5352","30215","0","CHURCH & CHARITABLE PROPERTY",2
"5353","30215","0","COMMERCIAL-PARKING LOT",2
"5354","30215","0","INDUSTRIAL",2
"5355","30215","1905","RESIDENTIAL",2
"5356","30215","1910","PUBLIC PROPERTY",2
"5357","30215","1925","COMMERCIAL",2
"5358","30215","1928","RESIDENTIAL",2
"5359","30215","2012","RESIDENTIAL-DUPLEX",2
"5360","32508","1938","RESIDENTIAL",2
"5361","32508","1941","RESIDENTIAL",2
"5362","32508","1950","COMMERCIAL",2
"5363","32508","1953","OTHER SCHOOL PROPERTY",2
"5364","32508","1961","OTHER SCHOOL PROPERTY",2
"5365","32508","1992","RESIDENTIAL",2
"5366","32508","1996","RESIDENTIAL",2
"5367","32508","2000","CHURCH & CHARITABLE PROPERTY",2
"5368","32508","2000","RESIDENTIAL",2
"5369","32508","2014","RESIDENTIAL",2
"5370","33500","0","COMMERCIAL",2
"5371","33500","1883","RESIDENTIAL",2
"5372","33500","1886","RESIDENTIAL",2
"5373","33500","1890","RESIDENTIAL",2
"5374","33500","1891","PUBLIC PROPERTY",2
"5375","33500","1891","RESIDENTIAL",2
"5376","33500","1917","RESIDENTIAL",2
"5377","33500","1924","RESIDENTIAL",2
"5378","33500","1934","RESIDENTIAL",2
"5379","33500","1940","RESIDENTIAL",2
"5380","33500","1950","COMMERCIAL",2
"5381","33500","1958","COMMERCIAL-GAS STATION",2
"5382","33500","1964","PUBLIC PROPERTY",2
"5383","33500","1968","INDUSTRIAL",2
"5384","33500","1974","RESIDENTIAL",2
"5385","33500","1980","RESIDENTIAL",2
"5386","33500","1983","RESIDENTIAL",2
"5387","33500","1985","RESIDENTIAL",2
"5388","33500","1990","RESIDENTIAL",2
"5389","33500","1993","RESIDENTIAL",2
"5390","33500","1995","RESIDENTIAL",2
"5391","33500","1998","RESIDENTIAL",2
"5392","33500","2002","RESIDENTIAL",2
"5393","33500","2003","RESIDENTIAL",2
"5394","34896","1915","COMMERCIAL",2
"5395","34896","1921","RESIDENTIAL",2
"5396","34896","1946","PRESUMED RESIDENTIAL",2
"5397","34896","1951","RESIDENTIAL",2
"5398","34896","1959","RESIDENTIAL",2
"5399","34896","1965","RESIDENTIAL-DUPLEX",2
"5400","34896","1990","RESIDENTIAL",2
"5401","34896","2001","RESIDENTIAL",2
"5402","34896","2004","RESIDENTIAL",2
"5403","396169","0","PUBLIC PROPERTY",2
"5404","396169","1973","PRESUMED RESIDENTIAL",2
"5405","396169","1980","PRESUMED RESIDENTIAL",2
"5406","396169","1981","PRESUMED RESIDENTIAL",2
"5407","396169","1989","PRESUMED RESIDENTIAL",2
"5408","396169","1994","RESIDENTIAL",2
"5409","396169","2006","CONDOMINIUM",2
"5410","396668","0","CHURCH & CHARITABLE PROPERTY",2
"5411","396668","1946","RESIDENTIAL",2
"5412","396668","1953","RESIDENTIAL",2
"5413","396668","1958","RESIDENTIAL",2
"5414","396668","1963","RESIDENTIAL",2
"5415","396668","1965","RESIDENTIAL",2
"5416","396668","1969","RESIDENTIAL",2
"5417","396668","1970","RESIDENTIAL",2
"5418","396668","1984","RESIDENTIAL",2
"5419","396668","2001","RESIDENTIAL",2
"5420","396668","2003","RESIDENTIAL",2
"5421","396668","2008","RESIDENTIAL",2
"5422","415711","1894","RESIDENTIAL",2
"5423","415711","1900","COMMERCIAL",2
"5424","415711","1907","APARTMENT",2
"5425","415711","1910","APARTMENT",2
"5426","415711","1910","COMMERCIAL",2
"5427","415711","1910","PUBLIC PROPERTY",2
"5428","415711","1911","APARTMENT",2
"5429","415711","1917","RESIDENTIAL",2
"5430","415711","1920","CHURCH & CHARITABLE PROPERTY",2
"5431","415711","1928","APARTMENT",2
"5432","415711","1950","RESIDENTIAL",2
"5433","415711","2010","RESIDENTIAL",2
"5434","42217","0","CHURCH & CHARITABLE PROPERTY",2
"5435","42217","0","PRESUMED RESIDENTIAL",2
"5436","42217","1904","OTHER EXEMPT",2
"5437","42217","1904","PRESUMED RESIDENTIAL",2
"5438","42217","1913","COMMERCIAL",2
"5439","42217","1923","DUPLEX",2
"5440","42217","1928","MULTI FAMILY",2
"5441","42217","1932","RESIDENTIAL",2
"5442","42217","1933","PRESUMED RESIDENTIAL",2
"5443","42217","1934","RESIDENTIAL",2
"5444","42217","1936","RESIDENTIAL",2
"5445","42217","1945","RESIDENTIAL",2
"5446","42217","1946","RESIDENTIAL",2
"5447","42217","1981","RESIDENTIAL",2
"5448","42217","1990","RESIDENTIAL",2
"5449","42217","2002","DUPLEX",2
"5450","42217","2006","DUPLEX",2
"5451","43998","0","COMMERCIAL-MOTEL",2
"5452","43998","0","COMMERCIAL-OFFICES",2
"5453","43998","0","OTHER EXEMPT",2
"5454","43998","0","RAILROAD CLASS II",2
"5455","43998","1876","RESIDENTIAL",2
"5456","43998","1909","RESIDENTIAL",2
"5457","43998","1912","RESIDENTIAL",2
"5458","43998","1917","RESIDENTIAL",2
"5459","43998","1920","COMMERCIAL",2
"5460","43998","1932","RESIDENTIAL",2
"5461","43998","1947","COMMERCIAL",2
"5462","43998","1960","PUBLIC PROPERTY",2
"5463","43998","1968","INDUSTRIAL-WAREHOUSE",2
"5464","43998","1971","INDUSTRIAL",2
"5465","43998","1973","COMMERCIAL",2
"5466","43998","1974","COMMERCIAL",2
"5467","43998","1980","INDUSTRIAL",2
"5468","43998","1981","COMMERCIAL",2
"5469","43998","1984","COMMERCIAL",2
"5470","43998","1986","INDUSTRIAL",2
"5471","43998","1988","RESIDENTIAL",2
"5472","43998","1990","RESIDENTIAL",2
"5473","43998","2011","RESIDENTIAL",2
"5474","43998","2014","RESIDENTIAL",2
"5475","4748","0","PUBLIC SCHOOL PROPERTY",2
"5476","4748","0","RESIDENTIAL",2
"5477","4748","1876","RESIDENTIAL",2
"5478","4748","1890","RESIDENTIAL",2
"5479","4748","1903","RESIDENTIAL",2
"5480","4748","1910","COMMERCIAL",2
"5481","4748","1912","COMMERCIAL-OFFICES",2
"5482","4748","1920","COMMERCIAL-AUTO REPAIR GARAGE",2
"5483","4748","1920","COMMERCIAL-DAY CARE/CHILD CARE",2
"5484","4748","1924","COMMERCIAL-RESTAURANT",2
"5485","4748","1925","COMMERCIAL",2
"5486","4748","1925","PRESUMED RESIDENTIAL",2
"5487","4748","1935","PRESUMED RESIDENTIAL",2
"5488","4748","1935","RESIDENTIAL-DUPLEX",2
"5489","4748","1940","COMMERCIAL-OFFICES",2
"5490","4748","1956","COMMERCIAL",2
"5491","4748","1957","COMMERCIAL-OFFICES",2
"5492","4748","1958","COMMERCIAL-OFFICES",2
"5493","4748","1966","RESIDENTIAL",2
"5494","4748","1967","PUBLIC PROPERTY",2
"5495","4748","1968","COMMERCIAL",2
"5496","4748","1969","COMMERCIAL-SERVICE STATION",2
"5497","4748","1970","COMMERCIAL",2
"5498","4748","1972","COMMERCIAL",2
"5499","4748","1980","COMMERCIAL",2
"5500","4748","1987","RESIDENTIAL",2
"5501","4748","1989","RESIDENTIAL",2
"5502","4748","1991","RESIDENTIAL",2
"5503","4748","2000","RESIDENTIAL",2
"5504","4748","2009","RESIDENTIAL",2
"5505","4748","2012","RESIDENTIAL",2
"5506","4748","2013","RESIDENTIAL",2
"5507","49669","0","CONDOMINIUM",2
"5508","49669","1944","RESIDENTIAL",2
"5509","49669","1951","RESIDENTIAL",2
"5510","49669","1956","RESIDENTIAL",2
"5511","49669","1959","RESIDENTIAL",2
"5512","49669","1965","RESIDENTIAL",2
"5513","49669","1968","CONDOMINIUM",2
"5514","49669","1969","RESIDENTIAL",2
"5515","49669","1972","RESIDENTIAL",2
"5516","49669","1976","RESIDENTIAL",2
"5517","49669","1978","RESIDENTIAL",2
"5518","49669","1990","CONDOMINIUM",2
"5519","49669","1991","RESIDENTIAL",2
"5520","49669","2009","CONDOMINIUM",2
"5521","49669","2009","RESIDENTIAL",2
"5522","49669","2013","RESIDENTIAL",2
"5523","49669","2015","RESIDENTIAL",2
"5524","49764","0","PUBLIC SCHOOL PROPERTY",2
"5525","49764","1917","RESIDENTIAL",2
"5526","49764","1920","RESIDENTIAL",2
"5527","49764","1921","RESIDENTIAL",2
"5528","49764","1925","RESIDENTIAL",2
"5529","49764","1943","COMMERCIAL",2
"5530","49764","1944","COMMERCIAL",2
"5531","49764","1946","RESIDENTIAL",2
"5532","49764","1953","COMMERCIAL",2
"5533","49764","1954","COMMERCIAL",2
"5534","49764","1983","RESIDENTIAL",2
"5535","51722","1880","RESIDENTIAL",2
"5536","51722","1892","RESIDENTIAL",2
"5537","51722","1894","RESIDENTIAL",2
"5538","51722","1895","COMMERCIAL",2
"5539","51722","1900","PUBLIC SCHOOL PROPERTY",2
"5540","51722","1904","RESIDENTIAL",2
"5541","51722","1911","RESIDENTIAL",2
"5542","51722","1918","APARTMENT",2
"5543","51722","1919","APARTMENT",2
"5544","51722","1920","COMMERCIAL",2
"5545","51722","1924","RESIDENTIAL",2
"5546","51722","1925","CONDOMINIUM",2
"5547","51722","1925","PRESUMED RESIDENTIAL",2
"5548","51722","1926","COMMERCIAL",2
"5549","51722","1930","COMMERCIAL",2
"5550","51722","1935","COMMERCIAL",2
"5551","51722","1950","APARTMENT",2
"5552","51722","1950","PRESUMED RESIDENTIAL",2
"5553","51722","1951","RESIDENTIAL",2
"5554","51722","1956","CHURCH & CHARITABLE PROPERTY",2
"5555","51722","1961","APARTMENT",2
"5556","51722","1962","APARTMENT",2
"5557","51722","1966","APARTMENT",2
"5558","51722","1966","RESIDENTIAL",2
"5559","51722","1967","APARTMENT",2
"5560","51722","1990","RESIDENTIAL",2
"5561","51722","2004","RESIDENTIAL",2
"5562","55451","1915","RESIDENTIAL",2
"5563","55451","1926","RESIDENTIAL",2
"5564","55451","1927","RESIDENTIAL",2
"5565","55451","1929","RESIDENTIAL",2
"5566","55451","1932","RESIDENTIAL",2
"5567","55451","1934","RESIDENTIAL",2
"5568","55451","1936","RESIDENTIAL",2
"5569","55451","1939","RESIDENTIAL",2
"5570","55451","1942","RESIDENTIAL",2
"5571","55451","1954","CONDOMINIUM",2
"5572","55451","1960","COMMERCIAL",2
"5573","55451","1965","CONDOMINIUM",2
"5574","55451","1966","CONDOMINIUM",2
"5575","55451","1972","RESIDENTIAL",2
"5576","55451","1978","CONDOMINIUM",2
"5577","55451","1979","COMMERCIAL",2
"5578","55451","2002","CONDOMINIUM",2
"5579","55451","2003","CONDOMINIUM",2
"5580","55451","2004","CONDOMINIUM",2
"5581","55451","2005","CONDOMINIUM",2
"5582","55451","2007","CONDOMINIUM",2
"5583","55451","2009","CONDOMINIUM",2
"5584","55451","2014","CONDOMINIUM",2
"5585","7165","0","PUBLIC SCHOOL PROPERTY",2
"5586","7165","1928","RESIDENTIAL",2
"5587","7165","1935","RESIDENTIAL",2
"5588","7165","1950","RESIDENTIAL",2
"5589","7165","1968","RESIDENTIAL",2
"5590","7165","1984","RESIDENTIAL",2
"5591","738091","1944","RESIDENTIAL",2
"5592","738091","1946","RESIDENTIAL",2
"5593","738091","1957","RESIDENTIAL",2
"5594","738091","1962","RESIDENTIAL",2
"5595","738091","1976","RESIDENTIAL",2
"5596","738091","1993","RESIDENTIAL",2
"5597","738091","1997","RESIDENTIAL",2
"5598","738091","2001","RESIDENTIAL",2
"5599","738091","2009","RESIDENTIAL",2
"5600","760927","1923","RESIDENTIAL",2
"5601","760927","1929","RESIDENTIAL",2
"5602","760927","1934","RESIDENTIAL",2
"5603","760927","1942","RESIDENTIAL",2
"5604","760927","1951","RESIDENTIAL",2
"5605","760927","1961","RESIDENTIAL",2
"5606","760927","1962","RESIDENTIAL",2
"5607","760927","1983","RESIDENTIAL",2
"5608","760928","0","COMMERCIAL",2
"5609","760928","1929","COMMERCIAL",2
"5610","760928","1934","RESIDENTIAL",2
"5611","760928","1943","RESIDENTIAL",2
"5612","760928","1967","RESIDENTIAL",2
"5613","760928","1976","RESIDENTIAL",2
"5614","760928","1979","RESIDENTIAL",2
"5615","760928","2003","RESIDENTIAL",2
"5616","760928","2007","RESIDENTIAL",2
"5617","760928","2012","RESIDENTIAL",2
"5618","760928","2014","RESIDENTIAL",2
"5619","760929","1937","RESIDENTIAL",2
"5620","760929","1938","RESIDENTIAL",2
"5621","760929","1948","RESIDENTIAL",2
"5622","760929","1950","CHURCH & CHARITABLE PROPERTY",2
"5623","760929","1952","RESIDENTIAL",2
"5624","760929","1960","RESIDENTIAL",2
"5625","760929","1979","RESIDENTIAL",2
"5626","761759","0","CHURCH & CHARITABLE PROPERTY",2
"5627","761759","1914","RESIDENTIAL",2
"5628","761759","1923","RESIDENTIAL",2
"5629","761759","1959","RESIDENTIAL",2
"5630","762010","1930","COMMERCIAL",2
"5631","762011","0","CHURCH & CHARITABLE PROPERTY",2
"5632","762011","0","PUBLIC PROPERTY",2
"5633","762011","1892","RESIDENTIAL",2
"5634","762011","1901","RESIDENTIAL",2
"5635","762011","1906","RESIDENTIAL",2
"5636","762011","1915","RESIDENTIAL",2
"5637","762011","1921","COMMERCIAL",2
"5638","762011","1922","RESIDENTIAL",2
"5639","762011","1925","CHURCH & CHARITABLE PROPERTY",2
"5640","762011","1936","RESIDENTIAL",2
"5641","762011","1949","CHURCH & CHARITABLE PROPERTY",2
"5642","762011","1950","COMMERCIAL",2
"5643","762011","1953","RESIDENTIAL",2
"5644","762011","1970","COMMERCIAL",2
"5645","762011","1986","RESIDENTIAL",2
"5646","762011","1991","RESIDENTIAL",2
"5647","762011","2000","RESIDENTIAL",2
"5648","762011","2004","COMMERCIAL",2
"5649","762011","2004","RESIDENTIAL",2
"5650","763342","0","OTHER EXEMPT",2
"5651","763342","0","PUBLIC SCHOOL PROPERTY",2
"5652","763342","1899","RESIDENTIAL",2
"5653","763342","1903","RESIDENTIAL",2
"5654","763342","1905","COMMERCIAL",2
"5655","763342","1908","RESIDENTIAL",2
"5656","763342","1910","RESIDENTIAL",2
"5657","763342","1912","RESIDENTIAL",2
"5658","763342","1915","RESIDENTIAL",2
"5659","763342","1925","COMMERCIAL",2
"5660","763342","1930","COMMERCIAL",2
"5661","763342","1931","RESIDENTIAL",2
"5662","763342","1940","RESIDENTIAL",2
"5663","763342","1956","RESIDENTIAL",2
"5664","763342","1957","RESIDENTIAL",2
"5665","763342","1962","RESIDENTIAL",2
"5666","763342","1963","RESIDENTIAL",2
"5667","763342","1968","RESIDENTIAL",2
"5668","763342","1974","RESIDENTIAL",2
"5669","763343","0","PUBLIC PROPERTY",2
"5670","763343","1925","RESIDENTIAL",2
"5671","763343","1946","RESIDENTIAL",2
"5672","763343","1947","RESIDENTIAL",2
"5673","763343","1966","RESIDENTIAL",2
"5674","763343","1973","RESIDENTIAL",2
"5675","763343","1984","RESIDENTIAL",2
"5676","763343","2009","RESIDENTIAL",2
