"","RegionID","YearBuilt","LU_desc","CountStructures"
"4271","764089","0","FORESTS, PARKS, RECREATIONAL AREAS",1
"4272","764089","0","MILITARY",1
"4273","764089","1905","SINGLE FAMILY",1
"4274","764089","1908","OFFICE, 1 STORY",1
"4275","764089","1910","SINGLE FAMILY",1
"4276","764089","1913","RESTAURANT, CAFETERIA",1
"4277","764089","1917","SINGLE FAMILY",1
"4278","764089","1918","OFFICE, 1 STORY",1
"4279","764089","1919","SINGLE FAMILY",1
"4280","764089","1923","STORE, ONE STORY",1
"4281","764089","1925","SINGLE FAMILY",1
"4282","764089","1927","MULTI-FAMILY < 10",1
"4283","764089","1928","STORE, ONE STORY",1
"4284","764089","1930","MUNICIPAL PROPERTY",1
"4285","764089","1931","SINGLE FAMILY",1
"4286","764089","1933","MULTI-FAMILY < 10",1
"4287","764089","1933","OFFICE, 1 STORY",1
"4288","764089","1933","RESTAURANT, CAFETERIA",1
"4289","764089","1935","MIXED USE",1
"4290","764089","1936","STORE, ONE STORY",1
"4291","764089","1938","STORE, ONE STORY",1
"4292","764089","1939","RESTAURANT, CAFETERIA",1
"4293","764089","1940","MULTI-FAMILY < 10",1
"4294","764089","1940","STORE, ONE STORY",1
"4295","764089","1948","PROFESSIONAL SERVICE BUILDING",1
"4296","764089","1948","RESTAURANT, CAFETERIA",1
"4297","764089","1950","AIRPORT, BUS TERMINAL, MARINAS",1
"4298","764089","1950","MULTI-FAMILY < 10",1
"4299","764089","1958","PUBLIC COUNTY SCHOOLS",1
"4300","764089","1958","SERVICE STATION",1
"4301","764089","1958","STORE, ONE STORY",1
"4302","764089","1960","CHURCHES",1
"4303","764089","1960","STORE, ONE STORY",1
"4304","764089","1963","CHURCHES",1
"4305","764089","1964","MULTI-FAMILY > 10",1
"4306","764089","1964","STORE, ONE STORY",1
"4307","764089","1965","MULTI-FAMILY < 10",1
"4308","764089","1965","MULTI-FAMILY > 10",1
"4309","764089","1965","RESTAURANT, CAFETERIA",1
"4310","764089","1965","STORE, ONE STORY",1
"4311","764089","1966","MULTI-FAMILY > 10",1
"4312","764089","1966","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"4313","764089","1967","CHURCHES",1
"4314","764089","1967","CLUBS, LODGES, UNION HALLS",1
"4315","764089","1969","SINGLE FAMILY",1
"4316","764089","1969","STORE, ONE STORY",1
"4317","764089","1970","MULTI-FAMILY < 10",1
"4318","764089","1973","MULTI-FAMILY > 10",1
"4319","764089","1973","STORE, ONE STORY",1
"4320","764089","1974","RESTAURANT, CAFETERIA",1
"4321","764089","1976","MULTI-FAMILY < 10",1
"4322","764089","1977","MULTI-FAMILY > 10",1
"4323","764089","1977","PRIVATE SCHOOLS, COLLEGES",1
"4324","764089","1977","STORE, ONE STORY",1
"4325","764089","1978","STORE, ONE STORY",1
"4326","764089","1981","OFFICE, 1 STORY",1
"4327","764089","1982","OFFICE, 1 STORY",1
"4328","764089","1983","MULTI-FAMILY < 10",1
"4329","764089","1983","MULTI-FAMILY > 10",1
"4330","764089","1984","FORESTS, PARKS, RECREATIONAL AREAS",1
"4331","764089","1985","MULTI-FAMILY < 10",1
"4332","764089","1985","SINGLE FAMILY",1
"4333","764089","1986","MULTI-FAMILY > 10",1
"4334","764089","1987","OFFICE, 1 STORY",1
"4335","764089","1988","MIXED USE",1
"4336","764089","1988","OFFICE BUILDING",1
"4337","764089","1989","SINGLE FAMILY",1
"4338","764089","1996","SINGLE FAMILY",1
"4339","764089","1996","STORE, ONE STORY",1
"4340","764089","1997","PROFESSIONAL SERVICE BUILDING",1
"4341","764089","1999","RESTAURANT, CAFETERIA",1
"4342","764089","2000","OFFICE, 1 STORY",1
"4343","764089","2002","CHURCHES",1
"4344","764089","2006","COMMUNITY SHOPPING CENTER",1
"4345","764089","2007","MULTI-FAMILY < 10",1
"4346","764089","2014","DRIVE-IN RESTAURANT",1
"4347","764089","2014","RESTAURANT, CAFETERIA",1
"4348","764090","0","FEDERAL PROPERTY",1
"4349","764090","0","MORTUARIES, CEMETERIES, ETC.",1
"4350","764090","0","OUTDOOR RECREATIONAL OR PARK LANDS",1
"4351","764090","0","SEWAGE DISPOSAL, WASTE LANDS, MARSH",1
"4352","764090","1804","OFFICE, 1 STORY",1
"4353","764090","1810","ATTRACTIONS, EXHIBITS, FAIRGROUNDS",1
"4354","764090","1810","SINGLE FAMILY",1
"4355","764090","1830","OFFICE BUILDING",1
"4356","764090","1832","CHURCHES",1
"4357","764090","1839","SINGLE FAMILY",1
"4358","764090","1853","OFFICE, 1 STORY",1
"4359","764090","1865","OFFICE, 1 STORY",1
"4360","764090","1870","SINGLE FAMILY",1
"4361","764090","1872","OFFICE BUILDING",1
"4362","764090","1880","OFFICE BUILDING",1
"4363","764090","1880","SINGLE FAMILY",1
"4364","764090","1883","OFFICE, 1 STORY",1
"4365","764090","1885","OFFICE, 1 STORY",1
"4366","764090","1888","MIXED USE",1
"4367","764090","1888","OFFICE BUILDING",1
"4368","764090","1895","SINGLE FAMILY",1
"4369","764090","1897","SINGLE FAMILY",1
"4370","764090","1900","RESTAURANT, CAFETERIA",1
"4371","764090","1901","MIXED USE",1
"4372","764090","1901","MULTI-FAMILY < 10",1
"4373","764090","1901","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"4374","764090","1907","CHURCHES",1
"4375","764090","1908","MIXED USE",1
"4376","764090","1908","OFFICE BUILDING",1
"4377","764090","1908","OFFICE, 1 STORY",1
"4378","764090","1908","PROFESSIONAL SERVICE BUILDING",1
"4379","764090","1908","RESTAURANT, CAFETERIA",1
"4380","764090","1910","OFFICE, 1 STORY",1
"4381","764090","1910","SINGLE FAMILY",1
"4382","764090","1910","STORE, ONE STORY",1
"4383","764090","1915","MULTI-FAMILY < 10",1
"4384","764090","1916","MIXED USE",1
"4385","764090","1916","OFFICE, 1 STORY",1
"4386","764090","1916","PROFESSIONAL SERVICE BUILDING",1
"4387","764090","1920","OFFICE BUILDING",1
"4388","764090","1920","OFFICE, 1 STORY",1
"4389","764090","1921","PROFESSIONAL SERVICE BUILDING",1
"4390","764090","1926","OFFICE, 1 STORY",1
"4391","764090","1926","STATE PROPERTY",1
"4392","764090","1928","OFFICE, 1 STORY",1
"4393","764090","1928","PROFESSIONAL SERVICE BUILDING",1
"4394","764090","1930","STORE, ONE STORY",1
"4395","764090","1935","OFFICE, 1 STORY",1
"4396","764090","1936","SINGLE FAMILY",1
"4397","764090","1937","OFFICE, 1 STORY",1
"4398","764090","1938","SINGLE FAMILY",1
"4399","764090","1946","SINGLE FAMILY",1
"4400","764090","1946","STORE, ONE STORY",1
"4401","764090","1950","OFFICE BUILDING",1
"4402","764090","1950","SINGLE FAMILY",1
"4403","764090","1950","STORE, ONE STORY",1
"4404","764090","1951","OFFICE, 1 STORY",1
"4405","764090","1952","OFFICE, 1 STORY",1
"4406","764090","1954","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"4407","764090","1957","RESTAURANT, CAFETERIA",1
"4408","764090","1960","OFFICE BUILDING",1
"4409","764090","1960","OFFICE, 1 STORY",1
"4410","764090","1961","RESTAURANT, CAFETERIA",1
"4411","764090","1963","CHURCHES",1
"4412","764090","1964","OFFICE, 1 STORY",1
"4413","764090","1965","SINGLE FAMILY",1
"4414","764090","1966","RESTAURANT, CAFETERIA",1
"4415","764090","1967","OFFICE, 1 STORY",1
"4416","764090","1968","OFFICE BUILDING",1
"4417","764090","1972","SINGLE FAMILY",1
"4418","764090","1978","SINGLE FAMILY",1
"4419","764090","1979","SINGLE FAMILY",1
"4420","764090","1980","OFFICE BUILDING",1
"4421","764090","1980","SINGLE FAMILY",1
"4422","764090","1980","UTILITIES, GAS & ELECTRICITY",1
"4423","764090","1981","OFFICE BUILDING",1
"4424","764090","1981","SINGLE FAMILY",1
"4425","764090","1982","STORE, ONE STORY",1
"4426","764090","1983","OFFICE BUILDING",1
"4427","764090","1984","ENCLOSED THEATER, ENCLOSED",1
"4428","764090","1985","DRIVE-IN RESTAURANT",1
"4429","764090","1986","RESTAURANT, CAFETERIA",1
"4430","764090","1986","SINGLE FAMILY",1
"4431","764090","1987","MIXED USE",1
"4432","764090","1987","OFFICE, 1 STORY",1
"4433","764090","1988","SINGLE FAMILY",1
"4434","764090","1990","SINGLE FAMILY",1
"4435","764090","1992","OFFICE BUILDING",1
"4436","764090","1994","OFFICE BUILDING",1
"4437","764090","1994","SINGLE FAMILY",1
"4438","764090","1995","RESTAURANT, CAFETERIA",1
"4439","764090","1995","SINGLE FAMILY",1
"4440","764090","1996","RESTAURANT, CAFETERIA",1
"4441","764090","1997","MIXED USE",1
"4442","764090","1998","DRIVE-IN RESTAURANT",1
"4443","764090","1998","HOTELS & MOTELS",1
"4444","764090","1999","RESTAURANT, CAFETERIA",1
"4445","764090","2000","OFFICE, 1 STORY",1
"4446","764090","2003","MIXED USE",1
"4447","764090","2003","OFFICE, 1 STORY",1
"4448","764090","2005","MIXED USE",1
"4449","764090","2007","HOTELS & MOTELS",1
"4450","764090","2008","MIXED USE",1
"4451","764090","2009","MIXED USE",1
"4452","764090","2009","SINGLE FAMILY",1
"4453","764090","2010","SINGLE FAMILY",1
"4454","764090","2011","SINGLE FAMILY",1
"4455","764090","2013","OFFICE, 1 STORY",1
"4456","764090","2013","STORE, ONE STORY",1
"4457","764091","0","MISC. RESIDENTIAL",1
"4458","764091","0","MUNICIPAL PROPERTY",1
"4459","764091","0","PRIVATE SCHOOLS, COLLEGES",1
"4460","764091","0","PUBLIC COUNTY SCHOOLS",1
"4461","764091","0","RESTAURANT, CAFETERIA",1
"4462","764091","0","UTILITIES, GAS & ELECTRICITY",1
"4463","764091","1885","SINGLE FAMILY",1
"4464","764091","1900","CLUBS, LODGES, UNION HALLS",1
"4465","764091","1900","COMMUNITY SHOPPING CENTER",1
"4466","764091","1900","ENCLOSED THEATER, ENCLOSED",1
"4467","764091","1900","PROFESSIONAL SERVICE BUILDING",1
"4468","764091","1901","CONDOMINIUM",1
"4469","764091","1901","OFFICE, 1 STORY",1
"4470","764091","1901","STATE PROPERTY",1
"4471","764091","1901","STORE, ONE STORY",1
"4472","764091","1901","WAREHOUSING",1
"4473","764091","1902","OFFICE BUILDING",1
"4474","764091","1904","OFFICE BUILDING",1
"4475","764091","1904","SINGLE FAMILY",1
"4476","764091","1904","STORE, ONE STORY",1
"4477","764091","1905","OFFICE BUILDING",1
"4478","764091","1906","OFFICE BUILDING",1
"4479","764091","1908","CHURCHES",1
"4480","764091","1908","SINGLE FAMILY",1
"4481","764091","1908","STORE, ONE STORY",1
"4482","764091","1908","WAREHOUSING",1
"4483","764091","1910","SINGLE FAMILY",1
"4484","764091","1911","CHURCHES",1
"4485","764091","1911","STORE, ONE STORY",1
"4486","764091","1912","CHURCHES",1
"4487","764091","1912","WAREHOUSING",1
"4488","764091","1916","OFFICE BUILDING",1
"4489","764091","1916","SINGLE FAMILY",1
"4490","764091","1918","OFFICE BUILDING",1
"4491","764091","1918","OFFICE, 1 STORY",1
"4492","764091","1920","OFFICE BUILDING",1
"4493","764091","1920","RESTAURANT, CAFETERIA",1
"4494","764091","1923","OFFICE BUILDING",1
"4495","764091","1925","MORTUARIES, CEMETERIES, ETC.",1
"4496","764091","1925","OFFICE BUILDING",1
"4497","764091","1925","RESTAURANT, CAFETERIA",1
"4498","764091","1928","OFFICE BUILDING",1
"4499","764091","1930","CHURCHES",1
"4500","764091","1930","ENCLOSED THEATER, ENCLOSED",1
"4501","764091","1930","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"4502","764091","1930","RESTAURANT, CAFETERIA",1
"4503","764091","1930","SINGLE FAMILY",1
"4504","764091","1935","CHURCHES",1
"4505","764091","1935","FINANCIAL INSTITUTIONS",1
"4506","764091","1935","MIXED USE",1
"4507","764091","1935","OFFICE BUILDING",1
"4508","764091","1935","PRIVATE SCHOOLS, COLLEGES",1
"4509","764091","1936","OFFICE BUILDING",1
"4510","764091","1937","PROFESSIONAL SERVICE BUILDING",1
"4511","764091","1938","FEDERAL PROPERTY",1
"4512","764091","1938","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"4513","764091","1938","PROFESSIONAL SERVICE BUILDING",1
"4514","764091","1938","SINGLE FAMILY",1
"4515","764091","1939","SINGLE FAMILY",1
"4516","764091","1940","CHURCHES",1
"4517","764091","1940","LIGHT INDUSTRIAL (MANUFACTURING)",1
"4518","764091","1940","MIXED USE",1
"4519","764091","1940","RESTAURANT, CAFETERIA",1
"4520","764091","1941","PUBLIC COUNTY SCHOOLS",1
"4521","764091","1945","OFFICE, 1 STORY",1
"4522","764091","1946","MIXED USE",1
"4523","764091","1946","STORE, ONE STORY",1
"4524","764091","1948","COMMUNITY SHOPPING CENTER",1
"4525","764091","1948","STORE, ONE STORY",1
"4526","764091","1949","OFFICE, 1 STORY",1
"4527","764091","1950","HOTELS & MOTELS",1
"4528","764091","1950","PUBLIC COUNTY SCHOOLS",1
"4529","764091","1952","CHURCHES",1
"4530","764091","1952","OFFICE, 1 STORY",1
"4531","764091","1953","CHURCHES",1
"4532","764091","1954","OFFICE BUILDING",1
"4533","764091","1955","COLLEGES",1
"4534","764091","1955","FINANCIAL INSTITUTIONS",1
"4535","764091","1955","LEASEHOLD INTERESTS",1
"4536","764091","1955","STORE, ONE STORY",1
"4537","764091","1956","FINANCIAL INSTITUTIONS",1
"4538","764091","1956","MIXED USE",1
"4539","764091","1956","OFFICE BUILDING",1
"4540","764091","1956","RESTAURANT, CAFETERIA",1
"4541","764091","1957","RESTAURANT, CAFETERIA",1
"4542","764091","1958","OFFICE, 1 STORY",1
"4543","764091","1958","SUPERMARKET",1
"4544","764091","1959","CHURCHES",1
"4545","764091","1959","OFFICE, 1 STORY",1
"4546","764091","1960","CHURCHES",1
"4547","764091","1960","FINANCIAL INSTITUTIONS",1
"4548","764091","1960","HEAVY INDUSTRIAL (MANUFACTURING)",1
"4549","764091","1960","OFFICE BUILDING",1
"4550","764091","1960","PUBLIC COUNTY SCHOOLS",1
"4551","764091","1961","CULTURAL ORGANIZATION",1
"4552","764091","1961","STORE, ONE STORY",1
"4553","764091","1962","CHURCHES",1
"4554","764091","1963","HOTELS & MOTELS",1
"4555","764091","1963","OFFICE BUILDING",1
"4556","764091","1964","CHURCHES",1
"4557","764091","1964","FINANCIAL INSTITUTIONS",1
"4558","764091","1965","COMMUNITY SHOPPING CENTER",1
"4559","764091","1965","FINANCIAL INSTITUTIONS",1
"4560","764091","1967","CHURCHES",1
"4561","764091","1969","FINANCIAL INSTITUTIONS",1
"4562","764091","1969","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"4563","764091","1970","FINANCIAL INSTITUTIONS",1
"4564","764091","1970","OFFICE BUILDING",1
"4565","764091","1970","RESTAURANT, CAFETERIA",1
"4566","764091","1970","WAREHOUSING",1
"4567","764091","1971","OFFICE BUILDING",1
"4568","764091","1972","FINANCIAL INSTITUTIONS",1
"4569","764091","1973","FINANCIAL INSTITUTIONS",1
"4570","764091","1974","FINANCIAL INSTITUTIONS",1
"4571","764091","1974","OFFICE BUILDING",1
"4572","764091","1975","FINANCIAL INSTITUTIONS",1
"4573","764091","1975","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"4574","764091","1976","AUTO SALES, REPAIR, SERVICE, & BODY",1
"4575","764091","1977","OFFICE BUILDING",1
"4576","764091","1978","COUNTY PROPERTY",1
"4577","764091","1978","STATE PROPERTY",1
"4578","764091","1980","MUNICIPAL PROPERTY",1
"4579","764091","1980","SINGLE FAMILY",1
"4580","764091","1982","FINANCIAL INSTITUTIONS",1
"4581","764091","1983","SINGLE FAMILY",1
"4582","764091","1984","FINANCIAL INSTITUTIONS",1
"4583","764091","1985","MUNICIPAL PROPERTY",1
"4584","764091","1986","PARKING LOTS, MOBILE HOME PARKS",1
"4585","764091","1988","STORE, ONE STORY",1
"4586","764091","1994","SINGLE FAMILY",1
"4587","764091","1996","OFFICE, 1 STORY",1
"4588","764091","1998","CHURCHES",1
"4589","764091","1998","LEASEHOLD INTERESTS",1
"4590","764091","1999","OFFICE, 1 STORY",1
"4591","764091","2002","OFFICE BUILDING",1
"4592","764091","2003","WAREHOUSING",1
"4593","764091","2004","SINGLE FAMILY",1
"4594","764091","2005","HOMES FOR THE AGED",1
"4595","764091","2006","OFFICE BUILDING",1
"4596","764091","2007","FINANCIAL INSTITUTIONS",1
"4597","764091","2007","MULTI-FAMILY < 10",1
"4598","764091","2007","OFFICE BUILDING",1
"4599","764091","2007","SINGLE FAMILY",1
"4600","764091","2010","MUNICIPAL PROPERTY",1
"4601","764091","2011","SINGLE FAMILY",1
"4602","764091","2014","FINANCIAL INSTITUTIONS",1
"4603","764091","2014","LEASEHOLD INTERESTS",1
"4604","764091","2014","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"4605","764091","2014","SINGLE FAMILY",1
"4606","764092","0","AIRPORT, BUS TERMINAL, MARINAS",1
"4607","764092","0","FLORIST, GREENHOUSE",1
"4608","764092","1900","CLUBS, LODGES, UNION HALLS",1
"4609","764092","1906","STORE, ONE STORY",1
"4610","764092","1908","OFFICE BUILDING",1
"4611","764092","1910","OFFICE, 1 STORY",1
"4612","764092","1910","PROFESSIONAL SERVICE BUILDING",1
"4613","764092","1918","MIXED USE",1
"4614","764092","1919","SINGLE FAMILY",1
"4615","764092","1920","OFFICE, 1 STORY",1
"4616","764092","1920","STORE, ONE STORY",1
"4617","764092","1922","SINGLE FAMILY",1
"4618","764092","1925","SINGLE FAMILY",1
"4619","764092","1926","STORE, ONE STORY",1
"4620","764092","1928","OFFICE, 1 STORY",1
"4621","764092","1928","PROFESSIONAL SERVICE BUILDING",1
"4622","764092","1930","CLUBS, LODGES, UNION HALLS",1
"4623","764092","1930","MULTI-FAMILY < 10",1
"4624","764092","1931","MULTI-FAMILY < 10",1
"4625","764092","1932","MULTI-FAMILY < 10",1
"4626","764092","1932","OFFICE BUILDING",1
"4627","764092","1932","SINGLE FAMILY",1
"4628","764092","1933","MULTI-FAMILY < 10",1
"4629","764092","1934","LIGHT INDUSTRIAL (MANUFACTURING)",1
"4630","764092","1936","MULTI-FAMILY < 10",1
"4631","764092","1936","PUBLIC COUNTY SCHOOLS",1
"4632","764092","1937","MULTI-FAMILY < 10",1
"4633","764092","1938","MISC. RESIDENTIAL",1
"4634","764092","1938","OFFICE BUILDING",1
"4635","764092","1938","OFFICE, 1 STORY",1
"4636","764092","1938","STORE, ONE STORY",1
"4637","764092","1939","RESTAURANT, CAFETERIA",1
"4638","764092","1940","AUTO SALES, REPAIR, SERVICE, & BODY",1
"4639","764092","1940","MIXED USE",1
"4640","764092","1940","MULTI-FAMILY < 10",1
"4641","764092","1943","CHURCHES",1
"4642","764092","1943","MIXED USE",1
"4643","764092","1943","OFFICE, 1 STORY",1
"4644","764092","1943","REPAIR SERVICE SHOP",1
"4645","764092","1943","STORE, ONE STORY",1
"4646","764092","1944","MIXED USE",1
"4647","764092","1945","REPAIR SERVICE SHOP",1
"4648","764092","1946","LIGHT INDUSTRIAL (MANUFACTURING)",1
"4649","764092","1946","REPAIR SERVICE SHOP",1
"4650","764092","1947","AUTO SALES, REPAIR, SERVICE, & BODY",1
"4651","764092","1947","STORE, ONE STORY",1
"4652","764092","1947","WAREHOUSING",1
"4653","764092","1948","AUTO SALES, REPAIR, SERVICE, & BODY",1
"4654","764092","1948","RESTAURANT, CAFETERIA",1
"4655","764092","1949","SINGLE FAMILY",1
"4656","764092","1950","CLUBS, LODGES, UNION HALLS",1
"4657","764092","1950","MULTI-FAMILY < 10",1
"4658","764092","1950","RESTAURANT, CAFETERIA",1
"4659","764092","1950","UTILITIES, GAS & ELECTRICITY",1
"4660","764092","1951","PROFESSIONAL SERVICE BUILDING",1
"4661","764092","1952","MULTI-FAMILY < 10",1
"4662","764092","1952","WAREHOUSING",1
"4663","764092","1953","CANNERIES (FRUIT & VEGETABLE)",1
"4664","764092","1953","MULTI-FAMILY < 10",1
"4665","764092","1953","OFFICE, 1 STORY",1
"4666","764092","1954","LUMBER YARDS & SAWMILLS",1
"4667","764092","1954","STORE, ONE STORY",1
"4668","764092","1955","OFFICE, 1 STORY",1
"4669","764092","1955","WAREHOUSING",1
"4670","764092","1956","AUTO SALES, REPAIR, SERVICE, & BODY",1
"4671","764092","1956","MULTI-FAMILY > 10",1
"4672","764092","1956","WAREHOUSING",1
"4673","764092","1956","WHOLESALE & MANUF. OUTLETS",1
"4674","764092","1957","LIGHT INDUSTRIAL (MANUFACTURING)",1
"4675","764092","1957","MULTI-FAMILY < 10",1
"4676","764092","1957","OFFICE, 1 STORY",1
"4677","764092","1958","OFFICE, 1 STORY",1
"4678","764092","1958","REPAIR SERVICE SHOP",1
"4679","764092","1958","STORE, ONE STORY",1
"4680","764092","1958","WAREHOUSING",1
"4681","764092","1959","RESTAURANT, CAFETERIA",1
"4682","764092","1960","CHURCHES",1
"4683","764092","1960","LIGHT INDUSTRIAL (MANUFACTURING)",1
"4684","764092","1960","MULTI-FAMILY < 10",1
"4685","764092","1960","OFFICE BUILDING",1
"4686","764092","1960","STORE, ONE STORY",1
"4687","764092","1961","AUTO SALES, REPAIR, SERVICE, & BODY",1
"4688","764092","1961","OFFICE, 1 STORY",1
"4689","764092","1962","AUTO SALES, REPAIR, SERVICE, & BODY",1
"4690","764092","1962","MULTI-FAMILY < 10",1
"4691","764092","1963","CLUBS, LODGES, UNION HALLS",1
"4692","764092","1963","REPAIR SERVICE SHOP",1
"4693","764092","1964","NIGHTCLUB, COCKTAIL LOUNGE, BAR",1
"4694","764092","1964","OFFICE, 1 STORY",1
"4695","764092","1965","HEAVY INDUSTRIAL (MANUFACTURING)",1
"4696","764092","1965","MULTI-FAMILY < 10",1
"4697","764092","1966","AUTO SALES, REPAIR, SERVICE, & BODY",1
"4698","764092","1966","OFFICE BUILDING",1
"4699","764092","1966","WAREHOUSING",1
"4700","764092","1967","HEAVY INDUSTRIAL (MANUFACTURING)",1
"4701","764092","1967","REPAIR SERVICE SHOP",1
"4702","764092","1967","STORE, ONE STORY",1
"4703","764092","1968","AUTO SALES, REPAIR, SERVICE, & BODY",1
"4704","764092","1968","OFFICE, 1 STORY",1
"4705","764092","1968","RESTAURANT, CAFETERIA",1
"4706","764092","1968","WAREHOUSING",1
"4707","764092","1969","CHURCHES",1
"4708","764092","1969","LIGHT INDUSTRIAL (MANUFACTURING)",1
"4709","764092","1969","OFFICE, 1 STORY",1
"4710","764092","1969","SINGLE FAMILY",1
"4711","764092","1970","CHURCHES",1
"4712","764092","1970","OFFICE, 1 STORY",1
"4713","764092","1970","STORE, ONE STORY",1
"4714","764092","1971","STORE, ONE STORY",1
"4715","764092","1971","WAREHOUSING",1
"4716","764092","1972","AIRPORT, BUS TERMINAL, MARINAS",1
"4717","764092","1972","REPAIR SERVICE SHOP",1
"4718","764092","1972","STORE, ONE STORY",1
"4719","764092","1973","LUMBER YARDS & SAWMILLS",1
